#{"t_start": 1632072053.076625, "env_id": "ScratchItchJacoHuman-v1"}
56.941463,200,20081.520356
74.048307,200,20089.159129
144.078925,200,20096.922871
106.411279,200,20104.311706
113.411016,200,20136.085253
190.633537,200,20143.630299
-21.371661,200,20160.704285
27.963687,200,20176.434846
-26.614416,200,20208.458334
56.296673,200,20215.878409
36.934812,200,20247.83941
20.097679,200,20263.601214
54.690769,200,20271.443063
-26.85042,200,20279.222428
-23.905126,200,20287.111139
11.767804,200,20296.593217
-24.608158,200,20305.684763
101.081323,200,20313.3704
104.545347,200,20345.190811
18.331691,200,20377.151812
68.551613,200,20384.853069
100.407888,200,20416.564132
-22.480095,200,20424.28101
93.863655,200,20455.882725
115.065924,200,20471.472696
66.321488,200,20478.970878
139.68031,200,20510.775668
-23.464712,200,20520.023426
-22.334014,200,20527.771547
90.516029,200,20535.504049
98.101729,200,20543.345896
-6.544986,200,20550.984669
124.588654,200,20582.836323
155.92159,200,20598.426294
12.517492,200,20629.949901
60.732428,200,20645.727327
8.05533,200,20677.485253
-13.815199,200,20686.592419
82.600477,200,20694.340543
-20.128639,200,20701.979315
6.101036,200,20733.784105
-12.89586,200,20741.219801
-28.976719,200,20748.889818
-24.48592,200,20780.772713
-27.028904,200,20812.577503
154.590856,200,20820.091306
84.538456,200,20851.521187
-31.331162,200,20860.394036
78.094802,200,20868.157779
68.05121,200,20899.790735
174.806575,200,20907.273296
-28.632426,200,20914.990175
-23.725291,200,20922.956993
49.826159,200,20930.720737
-24.945611,200,20962.525526
116.599517,200,20994.361557
-23.704422,200,21026.103862
-33.538437,200,21035.35162
-9.467981,200,21067.172033
-52.148733,200,21099.08617
75.124708,200,21106.646837
103.918897,200,21114.176262
-28.52773,200,21121.73693
91.532231,200,21129.21949
7.728221,200,21137.248792
120.762437,200,21169.27228
138.88948,200,21177.004781
-32.151832,200,21184.659174
-31.632197,200,21193.453918
34.653446,200,21207.700464
76.15552,200,21239.427147
-27.413885,200,21255.17333
-24.574576,200,21262.796482
17.380445,200,21270.528984
86.087125,200,21302.068211
-23.814356,200,21309.76947
62.874943,200,21317.50197
116.578313,200,21349.57241
-25.369661,200,21382.486304
151.10418,200,21390.281291
61.085105,200,21398.076276
-11.533695,200,21413.838079
-23.325077,200,21445.361686
123.240026,200,21477.244583
153.302537,200,21489.710311
116.820191,200,21497.270977
36.070344,200,21504.987857
-35.779726,200,21512.782842
97.702284,200,21545.774846
-19.886644,200,21553.694799
-34.074281,200,21561.442921
67.722068,200,21569.269149
-21.500214,200,21576.798573
-26.897867,200,21592.763453
119.928495,200,21624.537
30.447009,200,21632.019561
68.461005,200,21639.377152
-31.962488,200,21654.92026
98.41937,200,21671.713063
-13.604321,200,21679.289351
7.233544,200,21694.941808
-29.06071,200,21710.281838
-33.209995,200,21719.45149
-43.062032,200,21751.068827
-26.992369,200,21758.45766
24.796017,200,21790.262448
169.842759,200,21797.791874
81.572009,200,21805.415025
58.62078,200,21821.020618
73.060534,200,21829.94033
-8.808172,200,21837.469754
57.74337,200,21869.055847
-24.449394,200,21876.850833
78.419964,200,21908.530653
-25.86063,200,21916.138182
-23.336025,200,21947.599306
-20.221221,200,21979.091672
115.534001,200,21986.527368
-38.480743,200,21994.119279
108.952055,200,22003.257688
-22.274292,200,22010.74025
47.366681,200,22042.451313
100.200059,200,22049.933872
-36.890678,200,22081.660555
27.932883,200,22089.377437
7.095874,200,22096.92248
91.562191,200,22104.483149
-22.874015,200,22113.590315
18.021526,200,22121.432195
21.822251,200,22130.414361
-27.31461,200,22138.115619
82.080219,200,22154.018016
43.408269,200,22185.666593
71.720374,200,22193.555304
-8.25077,200,22201.115973
91.471574,200,22208.489183
151.04547,200,22216.17482
33.582533,200,22223.985428
42.459231,200,22231.608579
-29.129611,200,22240.340837
-36.402571,200,22256.024536
119.977448,200,22263.600823
-26.144397,200,22271.395808
-8.835439,200,22286.970158
124.10023,200,22294.796387
151.211723,200,22302.653857
-31.540353,200,22334.896039
18.032775,200,22342.487949
26.890396,200,22356.765738
84.895043,200,22388.71112
-31.636659,200,22397.818287
0.371944,200,22405.582028
-49.171023,200,22421.18762
-28.752608,200,22428.763908
124.495795,200,22460.256273
-34.392763,200,22468.051259
102.115995,200,22499.528003
12.670883,200,22531.582733
16.600754,200,22539.346475
-23.616922,200,22547.01649
121.09324,200,22556.248627
29.614991,200,22564.24669
70.378657,200,22571.807355
-25.229041,200,22579.649204
109.209452,200,22587.241115
42.914638,200,22594.801782
-19.242206,200,22626.387874
16.635212,200,22658.083314
-27.887058,200,22689.778756
-27.709086,200,22697.151968
125.596632,200,22714.100984
-25.147121,200,22721.630409
-17.345952,200,22729.222318
-14.94126,200,22736.782985
119.280297,200,22752.41982
-7.295037,200,22784.193147
165.189409,200,22791.816244
-11.710548,200,22799.220646
145.518077,200,22806.890605
88.344317,200,22838.648298
-31.824817,200,22855.487843
123.219632,200,22863.157802
9.310902,200,22870.874627
-22.516122,200,22878.62269
63.980598,200,22886.323892
86.478997,200,22894.587455
-24.457134,200,22902.366761
-29.338747,200,22910.005478
21.905092,200,22917.56609
-34.190412,200,22925.361018
-27.01186,200,22941.263298
-28.472852,200,22958.399643
-28.902102,200,22965.960255
-24.661842,200,22997.514876
39.049507,200,23004.981762
125.027373,200,23036.583243
-33.483231,200,23068.528394
-32.926783,200,23076.260841
-1.802526,200,23107.643638
-73.337619,200,23123.2335
-24.915914,200,23130.88784
84.55809,200,23139.823112
-24.299646,200,23171.393362
27.963681,200,23178.922736
6.585338,200,23186.608318
116.771114,200,23194.43449
101.597233,200,23202.057589
-32.740477,200,23217.725555
92.673693,200,23225.208064
-23.714049,200,23257.121979
138.974008,200,23288.536018
-23.678814,200,23305.750474
85.669912,200,23313.264227
86.771067,200,23321.043535
-27.866128,200,23352.39509
-26.780761,200,23384.215286
97.249817,200,23391.978974
-24.754801,200,23399.492728
159.152055,200,23406.897165
85.260487,200,23414.473369
-1.047727,200,23430.141338
103.469907,200,23463.289327
4.802411,200,23470.959291
-4.134607,200,23486.580397
139.25232,200,23494.109771
-31.701173,200,23526.039314
-29.914296,200,23533.615551
83.60341,200,23541.441725
127.644494,200,23549.127309
88.989962,200,23580.541354
-31.561189,200,23591.788551
-29.910892,200,23624.65536
50.063246,200,23656.178753
45.349878,200,23663.786235
-20.430982,200,23671.346854
160.676827,200,23678.938714
170.665315,200,23686.608679
135.535611,200,23694.091191
130.907524,200,23701.620567
-15.568552,200,23733.98751
-5.856039,200,23741.626233
150.226511,200,23773.680754
-31.13843,200,23782.678514
-21.49955,200,23798.658911
155.666958,200,23830.526074
185.893106,200,23837.946101
24.692791,200,23845.678552
-23.130678,200,23853.411002
-34.238205,200,23861.143454
94.702891,200,23868.938386
93.00476,200,23901.071014
179.237975,200,23908.584768
-32.343262,200,23922.440694
-24.083658,200,23930.063797
-22.379553,200,23938.061806
11.866437,200,23945.872361
9.616758,200,23977.739433
2.500129,200,23993.251199
-29.141685,200,24024.821473
-21.013707,200,24032.647651
43.889024,200,24064.092954
-9.799698,200,24071.794163
41.697593,200,24080.838789
-32.831428,200,24088.508757
106.743777,200,24104.129872
-20.962225,200,24135.715765
-24.626179,200,24167.692186
128.814077,200,24175.190321
-26.374352,200,24190.983267
55.117853,200,24198.606373
-10.889258,200,24206.495034
207.928318,200,24214.165002
-21.444842,200,24222.990931
163.554095,200,24238.846363
-11.48287,200,24246.781889
30.183206,200,24254.233161
-25.747921,200,24270.072974
-26.87059,200,24277.69608
76.089566,200,24285.303564
73.348423,200,24297.847321
115.692032,200,24329.589434
118.636977,200,24360.956636
156.86893,200,24368.579742
-30.688265,200,24377.515022
118.104132,200,24385.153749
87.993711,200,24392.901823
5.80759,200,24408.601045
-30.873772,200,24421.550954
-25.899929,200,24453.230579
142.415233,200,24460.884928
94.041284,200,24473.772349
92.753705,200,24489.330982
-29.250041,200,24520.901261
139.540462,200,24554.143001
180.400057,200,24561.609898
-36.071197,200,24593.601955
112.509418,200,24601.381274
-28.168833,200,24609.098109
139.640431,200,24616.64311
-2.13809,200,24624.125628
161.381072,200,24631.733114
-35.217658,200,24639.528055
-23.629609,200,24671.363902
47.390035,200,24680.299184
-29.977898,200,24688.17223
146.643517,200,24695.998412
-21.626886,200,24727.99047
89.04552,200,24735.472989
9.063994,200,24751.265943
56.883161,200,24783.429833
42.526189,200,24790.912352
27.47106,200,24798.863503
1.918871,200,24806.470989
218.247336,200,24815.421894
139.220102,200,24847.351466
-24.964464,200,24879.406014
62.165167,200,24895.370805
149.604907,200,24911.195005
98.675098,200,24943.187071
69.227356,200,24951.044497
118.165005,200,24958.776954
134.810864,200,24974.273111
56.601021,200,24981.943084
-31.823752,200,25013.872664
26.588978,200,25023.089127
129.43648,200,25055.096813
49.704977,200,25086.651487
40.558798,200,25102.522551
-10.747071,200,25134.436511
-30.500004,200,25142.137726
108.751692,200,25149.713972
72.875222,200,25181.346755
86.290961,200,25189.016731
-31.446015,200,25220.649516
4.440189,200,25229.756662
116.813642,200,25237.457849
-26.870498,200,25245.221552
100.362709,200,25276.932441
26.097378,200,25284.711763
-26.451895,200,25293.2409
95.837524,200,25325.045517
114.314391,200,25356.897
-11.730057,200,25369.76881
-32.167181,200,25401.76088
-23.883098,200,25410.852378
179.805448,200,25426.286052
-26.588592,200,25434.393418
-25.477231,200,25446.296718
33.585695,200,25478.007613
87.502883,200,25485.505758
154.188429,200,25517.513456
-26.296305,200,25525.386507
-23.929569,200,25533.181453
30.105354,200,25540.820186
93.091517,200,25550.114786
0.940417,200,25581.997516
-34.189956,200,25589.605007
-21.85516,200,25597.337468
-24.169379,200,25605.22614
33.372644,200,25612.911736
30.908201,200,25644.888192
-21.229904,200,25652.808106
47.795864,200,25660.665535
-18.327417,200,25676.31791
-4.321459,200,25683.800431
69.277501,200,25693.17311
38.382285,200,25700.874329
37.956086,200,25732.741438
-29.099656,200,25740.317687
132.848754,200,25747.831451
-21.827984,200,25755.548291
167.008578,200,25763.202646
195.873291,200,25771.044457
-23.504896,200,25803.130267
199.777539,200,25834.96614
70.349931,200,25844.135747
-13.509175,200,25875.862271
-33.620367,200,25907.932461
141.100342,200,25915.618059
106.812763,200,25923.475491
-36.453152,200,25931.332922
101.1666,200,25939.159109
-21.730452,200,25955.264499
118.95358,200,25987.287826
55.364347,200,25995.129636
118.140558,200,26004.252379
142.95376,200,26011.766145
-21.438841,200,26019.358016
-14.033448,200,26051.334479
-21.835984,200,26065.752789
53.263257,200,26073.610222
175.478408,200,26105.586691
-25.215621,200,26117.818043
102.513272,200,26125.441157
123.676831,200,26133.03303
52.509374,200,26166.134221
69.73401,200,26197.876374
1.675815,200,26213.856798
34.802999,200,26221.667368
108.620781,200,26234.273626
-29.641471,200,26242.052953
-30.335913,200,26249.519858
94.662491,200,26265.203479
96.628423,200,26272.639141
-33.873985,200,26304.49064
-19.321041,200,26312.316832
-22.93636,200,26321.252122
-25.501977,200,26336.935744
-29.691851,200,26352.51002
16.213178,200,26360.273726
-25.277906,200,26368.302992
115.922016,200,26375.941729
-29.902142,200,26407.730749
-28.213502,200,26415.307001
149.470064,200,26447.127262
-20.426031,200,26463.045203
133.773169,200,26473.308292
-29.064974,200,26481.728086
137.998974,200,26490.678999
36.576162,200,26499.692397
-20.734111,200,26535.308595
-25.099518,200,26568.128611
19.871077,200,26575.861073
31.742552,200,26592.075817
-13.319583,200,26624.380332
48.828532,200,26632.393977
79.115641,200,26666.073156
-28.348915,200,26673.758759
174.374529,200,26689.551734
85.901866,200,26697.346683
-5.632726,200,26705.110392
103.480548,200,26712.952206
53.34958,200,26720.825261
164.374345,200,26728.58897
-14.954211,200,26736.649479
50.385144,200,26744.694367
17.208017,200,26753.817115
86.092666,200,26778.279824
111.578487,200,26786.027911
-22.901517,200,26801.789644
-22.535308,200,26809.647079
-10.809889,200,26825.611887
99.568723,200,26833.281867
29.724599,200,26841.233029
78.914231,200,26849.137327
-3.36955,200,26857.010384
89.444424,200,26864.883439
-30.126111,200,26873.709384
225.93695,200,26881.629304
165.810976,200,26889.517981
69.96826,200,26897.828429
130.736401,200,26905.701485
-53.17268,200,26937.865418
-21.520004,200,26945.347945
-15.39494,200,26953.377214
1.397164,200,26986.290966
-22.995756,200,26994.226509
54.159598,200,27003.489849
71.174579,200,27011.300423
111.156426,200,27019.595249
84.800026,200,27027.374579
51.105105,200,27035.247638
95.332944,200,27043.495602
-29.337183,200,27059.632246
-20.410667,200,27067.302229
76.587227,200,27099.669245
70.355768,200,27107.573544
168.094494,200,27141.471429
-36.021147,200,27149.547562
57.68517,200,27165.262434
-23.53139,200,27172.666857
67.179277,200,27180.555535
59.004305,200,27196.520347
7.512457,200,27212.282083
75.317309,200,27220.092659
173.20055,200,27235.979361
83.586293,200,27268.330757
3.877017,200,27285.529642
-24.097182,200,27293.262112
95.544643,200,27325.597889
133.214449,200,27357.761835
37.504738,200,27365.447441
-29.035857,200,27374.788887
-29.45604,200,27382.661946
124.815663,200,27398.267474
55.630136,200,27405.937458
148.10039,200,27414.076076
-21.292218,200,27423.63622
-25.605351,200,27431.306205
80.344175,200,27439.522928
-22.777762,200,27447.333503
-30.81399,200,27455.237806
135.352353,200,27462.814062
146.162779,200,27495.102977
-21.813627,200,27502.86669
28.673736,200,27510.880337
-23.27363,200,27518.65967
-24.501606,200,27551.151664
152.719722,200,27560.461864
-31.203828,200,27576.81721
-19.7088,200,27584.471572
-22.480419,200,27592.266526
117.350501,200,27624.243022
154.234365,200,27656.625666
-29.043891,200,27688.274118
-21.906606,200,27695.709786
72.800663,200,27727.42072
-23.02006,200,27735.262539
-28.676443,200,27768.066955
133.83075,200,27799.809132
116.891887,200,27832.08243
-27.85456,200,27839.533717
-26.677602,200,27847.188082
67.948526,200,27854.920552
-22.34217,200,27862.762371
-17.584632,200,27894.473312
128.341088,200,27910.031982
-23.16815,200,27941.836651
68.204212,200,27950.756328
48.637259,200,27958.129513
-26.258343,200,27965.924469
94.19935,200,27973.578835
-25.514986,200,27981.389411
-1.866543,200,27988.96567
-18.233975,200,27996.666899
-24.051568,200,28004.336886
35.191248,200,28036.250903
72.800973,200,28067.977467
-21.261343,200,28076.865902
-21.864369,200,28084.551509
160.329744,200,28100.141421
-19.110216,200,28108.014482
157.984473,200,28115.590742
80.107149,200,28123.604393
65.542572,200,28131.180653
-29.861454,200,28138.866261
172.480471,200,28146.458142
-30.979671,200,28154.143787
114.379119,200,28186.026527
-19.673786,200,28203.11607
58.863204,200,28210.848542
-24.547568,200,28226.78212
-14.406422,200,28234.577077
-11.904088,200,28242.278307
35.867368,200,28249.948293
125.238519,200,28265.850631
-24.278482,200,28273.692449
209.824546,200,28289.344848
-26.60994,200,28296.967971
29.295694,200,28306.215695
-25.002998,200,28313.99503
-27.985702,200,28321.415078
41.640721,200,28329.006961
64.682172,200,28336.614463
-33.401133,200,28344.42504
-16.428394,200,28352.251239
-34.444992,200,28359.765016
-25.07211,200,28367.388139
-27.587174,200,28399.442749
161.265868,200,28408.440534
-25.436665,200,28440.104616
16.953491,200,28447.712119
69.933924,200,28455.382106
60.141178,200,28463.00523
-22.478029,200,28470.925157
29.84791,200,28478.65763
113.749123,200,28486.124542
63.425932,200,28493.700803
-30.502181,200,28501.542624
-23.992935,200,28510.493546
-31.796726,200,28518.304125
33.679661,200,28550.046316
-30.391826,200,28581.866613
120.057287,200,28589.427253
115.234145,200,28596.862923
52.515706,200,28604.595395
-28.363957,200,28612.468458
123.692026,200,28620.122825
68.256274,200,28627.949024
140.550486,200,28660.003639
12.559063,200,28676.952594
36.888975,200,28688.26231
90.485888,200,28696.166616
114.517105,200,28727.736974
5.270328,200,28759.854074
-18.693826,200,28767.414715
-23.363046,200,28775.178431
96.192033,200,28790.924561
78.970124,200,28806.561341
-22.814586,200,28838.428507
-21.670293,200,28847.301326
17.896173,200,28854.955694
111.254797,200,28862.422609
-23.787758,200,28894.274154
-21.301344,200,28901.881658
-23.559225,200,28909.692239
80.110344,200,28925.578959
-61.171534,200,28957.633578
123.167992,200,28965.147356
-1.077608,200,28981.252772
-21.122281,200,28990.078727
-29.59124,200,28997.53002
32.975313,200,29005.231253
-22.419366,200,29012.823136
-43.735153,200,29044.721546
-28.406975,200,29052.516503
61.596617,200,29060.608264
-72.356886,200,29076.557471
-32.356358,200,29084.133734
98.009507,200,29091.647512
-26.106059,200,29124.623784
164.619024,200,29132.543713
-30.972969,200,29140.29181
11.216236,200,29155.866107
-14.143907,200,29171.75283
-15.579216,200,29179.407197
-31.233957,200,29211.649274
-105.351791,200,29243.938216
89.409595,200,29255.326042
-22.941424,200,29262.68361
22.983216,200,29270.306736
-35.373719,200,29279.944993
110.571168,200,29287.786815
29.615296,200,29303.829749
88.489887,200,29311.437255
-17.477218,200,29319.388427
-30.771047,200,29327.152142
-25.048212,200,29334.868997
-29.008048,200,29342.788924
49.595787,200,29350.490158
-22.223349,200,29358.472572
78.459256,200,29367.423498
-33.908107,200,29383.216494
82.665958,200,29390.855242
-23.329837,200,29422.64431
-24.038027,200,29438.609138
-76.767728,200,29470.86684
-23.488245,200,29502.609042
-30.053295,200,29518.277069
-6.774721,200,29528.571417
5.91998,200,29536.053952
129.371295,200,29545.004878
85.582787,200,29552.721733
-30.370225,200,29560.141786
69.577679,200,29575.903539
-30.357716,200,29583.729805
-26.118459,200,29615.534493
45.380301,200,29647.354802
86.161104,200,29678.815826
-25.716644,200,29686.626409
1.946403,200,29700.701078
-21.710065,200,29709.261477
-22.505905,200,29724.898263
78.259347,200,29732.583875
-9.666923,200,29748.158176
-21.564909,200,29763.919931
-24.705606,200,29771.636786
56.77539,200,29779.369264
27.883018,200,29811.236439
-30.972294,200,29826.638906
63.293887,200,29842.634979
32.415101,200,29850.242486
