#{"t_start": 1632118621.3408768, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-87.468657,200,3.771027
-108.843282,200,5.969727
-71.762978,200,8.221658
-120.985498,200,10.319033
-88.294524,200,12.462285
-60.236664,200,14.63258
-77.174385,200,42.310442
-100.992334,200,44.664162
-92.637895,200,72.343443
-97.855858,200,74.427856
-93.286701,200,77.905694
-156.063568,200,105.200373
-142.622998,200,107.356656
-80.986819,200,109.838002
-59.508382,200,112.024135
-112.378038,200,122.759387
-142.051646,200,124.92155
-64.205596,200,127.07981
-98.084247,200,129.269991
-90.140192,200,139.773846
-85.838066,200,168.330345
-74.253062,200,178.924064
-62.699156,200,189.518709
-62.656425,200,192.006176
-68.046882,200,202.498057
-72.057651,200,204.719178
-70.137881,200,206.878453
-58.350648,200,208.924034
-85.059676,200,211.221872
-77.025304,200,213.547767
-66.280746,200,217.279555
-62.97792,200,244.587346
-59.18265,200,246.849279
-53.588631,200,274.170088
-86.70289,200,276.345292
-93.009522,200,286.945972
-79.752833,200,289.046339
-75.383868,200,291.179618
-71.61155,200,318.425917
-103.568809,200,345.935878
-81.058913,200,349.753864
-55.650515,200,352.222245
-74.581632,200,354.251801
-74.549807,200,364.958117
-74.753504,200,375.441011
-59.120169,200,402.661144
-76.176021,200,404.728628
-105.636249,200,415.437967
-96.916288,200,443.152272
-70.753683,200,445.358431
-51.362289,200,447.748
-81.891404,200,451.651556
-44.919958,200,462.452713
-92.581007,200,464.693682
-59.272948,200,491.842531
-76.307882,200,493.988954
-91.63164,200,504.624458
-79.827046,200,506.829561
-47.371555,200,509.242103
-81.968334,200,536.454396
-60.772112,200,538.818058
-80.204899,200,568.149636
-66.330127,200,570.420691
-112.382673,200,572.681623
-47.386485,200,600.100166
-74.587336,200,602.453829
-73.835791,200,604.635975
-100.688981,200,631.79883
-74.982735,200,634.173567
-55.322632,200,636.482393
-62.183125,200,647.029097
-56.997975,200,659.081774
-99.218268,200,686.513365
-64.546643,200,688.869228
-63.013749,200,691.042478
-85.717398,200,718.813804
-67.7861,200,721.053829
-59.915695,200,731.378243
-68.571463,200,758.923218
-65.150338,200,761.254996
-56.49693,200,788.792789
-61.272219,200,792.37836
-103.372405,200,794.710107
-68.962757,200,822.444576
-61.774466,200,849.940664
-119.271539,200,860.586232
-56.846138,200,871.219811
-67.481871,200,873.448833
-74.391595,200,883.926835
-104.745492,200,911.429273
-73.946998,200,913.573554
-73.194431,200,915.926245
-65.498459,200,919.772934
-65.439542,200,921.964052
-77.293317,200,932.628486
-74.682965,200,960.11185
-87.371362,200,962.376851
-81.465041,200,973.07023
-62.169121,200,983.631962
-118.533633,200,1010.801331
-91.349791,200,1038.412517
-47.438728,200,1040.628603
-108.574192,200,1069.614954
-100.906185,200,1097.095347
-64.258758,200,1099.310427
-53.860873,200,1101.743012
-66.205394,200,1104.075831
-80.230891,200,1114.619575
-98.540123,200,1124.376408
-90.085443,200,1126.760015
-65.327714,200,1154.021711
-99.667396,200,1156.238765
-73.573278,200,1160.016665
-71.521342,200,1187.289504
-77.591857,200,1197.713555
-76.764968,200,1199.940583
-148.286854,200,1227.661088
-54.331811,200,1238.380321
-65.56555,200,1240.779879
-56.100434,200,1268.297178
-88.169275,200,1270.467327
-87.487796,200,1272.6884
-73.95128,200,1276.457276
-76.737433,200,1303.850015
-59.407835,200,1306.213691
-116.327612,200,1333.849186
-106.786697,200,1336.035409
-92.51032,200,1338.369188
-75.078504,200,1348.989752
-27.482684,200,1351.10807
-46.443238,200,1378.471276
-77.60035,200,1405.733387
-142.445633,200,1409.151245
-53.923239,200,1412.760867
-80.189162,200,1415.129541
-60.602139,200,1417.237928
-48.182902,200,1444.877871
-55.773946,200,1447.239557
-66.220121,200,1449.621141
-59.102137,200,1451.985801
-59.193938,200,1479.255814
-53.444936,200,1481.536698
-108.527486,200,1483.770702
-64.152996,200,1487.509711
-104.571654,200,1515.146715
-68.810645,200,1517.416705
-99.195206,200,1545.032344
-59.991714,200,1547.272419
-144.231477,200,1557.816191
-61.692842,200,1560.081195
-103.00956,200,1562.34712
-60.456186,200,1589.563748
-95.124767,200,1591.984402
-58.567056,200,1604.140023
-40.802406,200,1614.72233
-85.18067,200,1616.896499
-76.311868,200,1644.18849
-54.753988,200,1646.589078
-66.338924,200,1674.391815
-54.089793,200,1676.601026
-61.069684,200,1678.898918
-106.78224,200,1689.730492
-69.642049,200,1717.309362
-49.350815,200,1721.35456
-67.682392,200,1731.872383
-67.629494,200,1734.088411
-79.054743,200,1744.576407
-59.373578,200,1746.975009
-64.18919,200,1757.537746
-55.595197,200,1759.94538
-60.26524,200,1762.096752
-82.29253,200,1764.248951
-67.998218,200,1774.968237
-59.363616,200,1802.124854
-142.822541,200,1830.622566
-77.253321,200,1841.342939
-72.287305,200,1868.622518
-106.194546,200,1871.009081
-60.327286,200,1873.165362
-60.724415,200,1900.949087
-83.159266,200,1911.757114
-71.912396,200,1938.919097
-75.006074,200,1941.076303
-44.329354,200,1943.233547
-70.970805,200,1971.891485
-61.819596,200,1982.455242
-63.115798,200,1984.920726
-56.332,200,2012.985706
-70.625472,200,2015.198819
-65.696902,200,2017.442833
-48.732146,200,2019.69284
-67.13509,200,2021.869116
-68.485674,200,2024.250789
-100.015864,200,2051.537729
-44.00156,200,2055.346521
-61.837011,200,2057.536643
-86.799395,200,2059.964132
-57.565438,200,2062.037572
-79.697637,200,2072.695091
-107.941586,200,2075.062909
-159.373907,200,2085.58268
-51.019638,200,2087.791759
-68.155796,200,2089.980916
-101.165113,200,2092.337564
-45.713488,200,2121.125152
-76.880088,200,2123.203548
-53.603742,200,2125.299927
-55.525417,200,2127.741411
-66.401555,200,2138.304096
-92.074392,200,2165.492517
-121.714021,200,2167.728513
-97.310034,200,2195.059498
-66.442823,200,2222.585436
-80.240683,200,2224.786526
-63.293575,200,2230.748536
-58.846887,200,2259.346925
-80.557628,200,2261.544034
-55.493378,200,2263.791008
-64.871037,200,2265.860458
-74.247615,200,2268.116474
-101.005017,200,2295.383454
-70.634473,200,2306.103849
-61.910043,200,2308.460505
-82.302085,200,2335.726724
-83.939234,200,2363.676199
-53.454635,200,2367.396358
-60.040862,200,2369.585504
-49.723601,200,2371.968219
-80.236965,200,2374.347851
-73.975752,200,2384.782881
-98.158866,200,2412.386152
-65.388489,200,2414.664124
-55.713241,200,2416.850359
-78.070881,200,2427.375228
-69.389026,200,2437.962928
-60.900264,200,2441.814627
-75.833449,200,2444.17134
-46.085753,200,2446.232812
-86.060573,200,2448.428931
-59.517511,200,2475.737507
-56.22346,200,2503.38376
-73.741009,200,2505.601935
-59.737423,200,2507.944652
-64.929971,200,2535.867297
-76.270169,200,2538.347646
-63.146828,200,2542.260183
-73.450021,200,2552.869908
-38.577388,200,2555.001225
-62.501513,200,2557.272172
-77.5382,200,2559.559065
-102.977359,200,2586.710035
-72.924667,200,2597.202897
-66.708845,200,2599.674269
-45.250466,200,2627.116452
-55.906134,200,2629.353574
-79.083912,200,2640.150818
-91.068271,200,2643.665495
-33.98607,200,2645.860604
-57.193393,200,2648.14655
-62.243452,200,2659.062356
-40.812182,200,2661.354181
-48.379267,200,2663.55827
-83.472989,200,2665.775354
-49.272397,200,2668.006342
-79.923121,200,2670.361027
-71.545143,200,2672.63094
-94.661302,200,2676.331024
-50.501453,200,2678.671835
-86.723919,200,2680.916784
-93.284798,200,2708.725993
-94.892227,200,2736.033847
-66.942946,200,2738.277861
-78.995543,200,2749.004093
-53.334512,200,2776.11955
-69.929233,200,2778.352545
-61.579615,200,2780.745129
-55.110104,200,2784.532092
-55.796578,200,2786.763137
-70.340575,200,2788.997145
-85.87882,200,2816.243322
-60.036007,200,2818.689761
-54.041573,200,2821.04563
-77.746967,200,2848.450409
-56.489794,200,2859.347254
-64.083389,200,2869.955828
-54.126495,200,2872.173025
-79.144038,200,2875.850154
-68.984046,200,2878.907954
-140.096007,200,2906.281643
-62.604519,200,2909.775297
-83.31964,200,2937.079762
-50.297679,200,2947.800059
-46.042044,200,2975.279441
-61.414503,200,2977.634115
-100.932373,200,2979.738443
-66.108822,200,2982.093128
-65.697799,200,2994.267508
-59.13148,200,2996.404807
-87.25332,200,2998.745528
-64.910795,200,3009.527583
-73.892278,200,3011.703808
-78.292155,200,3022.485894
-117.215404,200,3024.700953
-113.1935,200,3027.016824
-47.746638,200,3054.699736
-62.801637,200,3057.116258
-62.714123,200,3059.346291
-50.027369,200,3063.218904
-78.587908,200,3065.344238
-51.705024,200,3067.586281
-68.784541,200,3094.820766
-51.049593,200,3096.920133
-66.318863,200,3124.151244
-58.921837,200,3134.757828
-65.324658,200,3162.256171
-54.362249,200,3164.767433
-27.620899,200,3167.076399
-50.640722,200,3196.319823
-90.927411,200,3198.465126
-53.498084,200,3200.881691
-48.313102,200,3203.121208
-66.151257,200,3205.398197
-63.2251,200,3232.812875
-59.317662,200,3234.98508
-56.141507,200,3245.675062
-63.032118,200,3248.076592
-78.374281,200,3250.423307
-46.564018,200,3254.142727
-44.940446,200,3281.549966
-53.583666,200,3285.218307
-73.868407,200,3287.393465
-62.864048,200,3314.968726
-71.759526,200,3342.123116
-63.945302,200,3344.505728
-55.683803,200,3372.056676
-48.758437,200,3375.125438
-66.863797,200,3377.229794
-50.95139,200,3389.330074
-54.971141,200,3391.558117
-71.600218,200,3393.9776
-60.175425,200,3396.405101
-40.45229,200,3398.816634
-76.599784,200,3401.290987
-55.534221,200,3428.823447
-59.424244,200,3431.014599
-59.845756,200,3433.421162
-53.574917,200,3435.484687
-63.700074,200,3437.646859
-54.411325,200,3441.27114
-63.529695,200,3451.989571
-73.225185,200,3461.758349
-81.480118,200,3489.241477
-53.88774,200,3516.656632
-69.130559,200,3518.862752
-64.462853,200,3546.124105
-73.039485,200,3556.006603
-69.16822,200,3558.22266
-51.285569,200,3560.409797
-67.849269,200,3589.332705
-81.449934,200,3591.678385
-50.798568,200,3594.017145
-67.122781,200,3596.339973
-57.736764,200,3603.555657
-54.748009,200,3605.917369
-61.837156,200,3616.459154
-54.793336,200,3618.735124
-127.417656,200,3645.973191
-56.409646,200,3648.360829
-57.019849,200,3660.723257
-69.649436,200,3688.159828
-58.128312,200,3715.538538
-43.613799,200,3717.705727
-41.680894,200,3720.071388
-77.041756,200,3748.032611
-73.528973,200,3750.221743
-50.043933,200,3752.57942
-45.084268,200,3754.694747
-70.39352,200,3757.10232
-50.502686,200,3786.388449
-26.648321,200,3788.59056
-65.803722,200,3790.984112
-51.513621,200,3793.257136
-68.364732,200,3795.697644
-63.497251,200,3797.871906
-66.679087,200,3800.018207
-45.52108,200,3802.4537
-45.165888,200,3813.080217
-79.26602,200,3815.345223
-52.634122,200,3817.587325
-56.221436,200,3829.69404
-70.745866,200,3840.457128
-79.915755,200,3851.077671
-25.753049,200,3853.393464
-52.514271,200,3855.624495
-50.619074,200,3858.08488
-69.360556,200,3860.360757
-35.480862,200,3862.766295
-69.758854,200,3890.097104
-49.065874,200,3892.327178
-52.28201,200,3921.153947
-57.43066,200,3923.447796
-16.152358,200,3934.063356
-53.983583,200,3961.419176
-74.975265,200,3963.826748
-57.543618,200,3965.965983
-45.962368,200,3968.265815
-50.399317,200,3995.710121
-48.118431,200,4023.231774
-51.732631,200,4025.456821
-66.248431,200,4029.157897
-66.875321,200,4031.475678
-55.773213,200,4033.844311
-58.045256,200,4061.133024
-60.552812,200,4063.492683
-60.571236,200,4065.960066
-52.195955,200,4076.610505
-54.190429,200,4087.141339
-61.449725,200,4089.367395
-41.406402,200,4091.649275
-59.178731,200,4095.93687
-111.572865,200,4123.388974
-77.173885,200,4125.646919
-52.579364,200,4127.903937
-61.838285,200,4130.165926
-49.986452,200,4132.403993
-55.683227,200,4134.870416
-55.631397,200,4145.634579
-50.577606,200,4147.892615
-74.101624,200,4150.21043
-86.631199,200,4177.768472
-50.511236,200,4181.653058
-44.404211,200,4183.99684
-49.686346,200,4186.236833
-52.464098,200,4188.518821
-153.052034,200,4215.939968
-48.032954,200,4218.347511
-82.123502,200,4220.615444
-52.031908,200,4231.370592
-59.431239,200,4233.539774
-48.039592,200,4235.692003
-61.983801,200,4239.328252
-59.647538,200,4249.788342
-50.033294,200,4252.186928
-63.000016,200,4279.567662
-52.758139,200,4281.833708
-62.78634,200,4308.88228
-95.379308,200,4319.402672
-42.00109,200,4346.629129
-44.160544,200,4348.871183
-58.489008,200,4359.468781
-50.852608,200,4371.712025
-97.414452,200,4399.038345
-37.580536,200,4401.257425
-63.734827,200,4403.529333
-86.045604,200,4414.053084
-40.615676,200,4416.31802
-54.431849,200,4418.567983
-74.693374,200,4420.790047
-84.410348,200,4423.716172
-36.844654,200,4426.035951
-126.448418,200,4454.825474
-50.256871,200,4457.200134
-49.660896,200,4459.427255
-55.233006,200,4470.103639
-44.953571,200,4472.379531
-51.638953,200,4475.093254
-74.969868,200,4477.363183
-118.056367,200,4479.544318
-53.491715,200,4481.667654
-34.509041,200,4492.34104
-31.72542,200,4502.869048
-64.027351,200,4506.68492
-31.875847,200,4517.314494
-67.553031,200,4527.945975
-93.522339,200,4555.582548
-51.269334,200,4557.848503
-58.334865,200,4585.263301
-47.734031,200,4587.470397
-57.19751,200,4614.720128
-51.085092,200,4625.461311
-67.158614,200,4627.804053
-76.339329,200,4631.712675
-51.216208,200,4634.115299
-60.562237,200,4644.820656
-52.362482,200,4647.03469
-55.566567,200,4649.314582
-28.45158,200,4660.115624
-77.946645,200,4662.325685
-42.979851,200,4664.600614
-62.22422,200,4666.685992
-87.797001,200,4668.919008
-52.621223,200,4697.578358
-60.421742,200,4699.962939
-69.833347,200,4727.002447
-59.491617,200,4729.419984
-118.383473,200,4756.648142
-98.895616,200,4783.929637
-60.548574,200,4786.238446
-53.610081,200,4788.573184
-124.713817,200,4816.329995
-64.129094,200,4818.700668
-55.355441,200,4822.516406
-78.298578,200,4849.616403
-67.050366,200,4852.081764
-56.843451,200,4879.301831
-45.510193,200,4906.718559
-61.860059,200,4934.087199
-60.388177,200,4961.257395
-78.759441,200,4971.609634
-68.304174,200,4973.742929
-77.785475,200,5000.827697
-46.717889,200,5028.211967
-107.189421,200,5057.157554
-75.892426,200,5084.517694
-62.785186,200,5095.129237
-52.493328,200,5099.049752
-43.229566,200,5101.228026
-51.800195,200,5103.552862
-105.815974,200,5130.810754
-75.310527,200,5133.046758
-47.108523,200,5135.404435
-12.459093,200,5137.670359
-28.45691,200,5141.475156
-129.043819,200,5168.958666
-45.79277,200,5171.027088
-41.044013,200,5173.253119
-48.428452,200,5200.558059
-56.565718,200,5202.966602
-42.691151,200,5230.434747
-54.572058,200,5257.811967
-89.577965,200,5285.335352
-52.064117,200,5287.62222
-81.783893,200,5316.849706
-66.761373,200,5320.5288
-65.419694,200,5322.968271
-46.049962,200,5350.393319
-53.980714,200,5377.903703
-22.983028,200,5380.166635
-46.82642,200,5382.416601
-42.322174,200,5384.756327
-68.013126,200,5412.046327
-71.750532,200,5414.134753
-35.904833,200,5417.861802
-49.158922,200,5428.671922
-45.078773,200,5456.549213
-50.546388,200,5458.764273
-57.158294,200,5461.049444
-53.280565,200,5471.637052
-51.709934,200,5482.373303
-41.558588,200,5484.613255
-70.851212,200,5511.96656
-45.190926,200,5522.490366
-41.577184,200,5526.226348
-61.680401,200,5537.044366
-65.166838,200,5539.267404
-46.597095,200,5541.62209
-79.15012,200,5568.970269
-43.008378,200,5596.665224
-54.448966,200,5623.940206
-57.146763,200,5626.294892
-71.360916,200,5629.835426
-36.665675,200,5632.076387
-60.225796,200,5642.598214
-69.28524,200,5646.339167
-64.538554,200,5648.774688
-123.364307,200,5676.180756
-61.432671,200,5686.795292
-76.126517,200,5688.910624
-57.574506,200,5716.574088
-59.341962,200,5718.84101
-76.814486,200,5729.277024
-63.528571,200,5731.617748
-77.983685,200,5759.278656
-68.193647,200,5762.978765
-41.786241,200,5765.346416
-52.962616,200,5767.775901
-37.309123,200,5769.931121
-75.298751,200,5797.289125
-60.684849,200,5799.742546
-65.159786,200,5827.195044
-63.948217,200,5829.437003
-66.485291,200,5831.585242
-58.011851,200,5833.841193
-67.203262,200,5837.611124
-63.638551,200,5864.775896
-71.305945,200,5867.028854
-66.208017,200,5869.300772
-51.877086,200,5896.693737
-67.540417,200,5899.025484
-34.478619,200,5901.379173
-66.274847,200,5903.656067
-65.450693,200,5930.917101
-114.326932,200,5933.130166
-64.239731,200,5936.724528
-83.027306,200,5945.84809
-45.179553,200,5948.123987
-51.09863,200,5950.275218
-45.775128,200,5952.559094
-56.383865,200,5954.95469
-69.343325,200,5982.120338
-104.210181,200,6009.553123
-46.726315,200,6012.017521
-51.041669,200,6014.34627
-85.099754,200,6016.570306
-53.797781,200,6020.295317
-56.500805,200,6022.627064
-61.154896,200,6024.948851
-46.082581,200,6027.388296
-46.554536,200,6029.727024
-40.846672,200,6032.213357
-45.089815,200,6034.720634
-103.649476,200,6036.888819
-60.923635,200,6039.141778
-56.113556,200,6049.737365
-66.699038,200,6053.470354
-61.802729,200,6055.860944
-72.572967,200,6058.197677
-47.753706,200,6060.592289
-52.386548,200,6062.858213
-73.579503,200,6090.250178
-37.67624,200,6092.65773
-78.331693,200,6119.95237
-112.469618,200,6130.455746
-55.223421,200,6132.926154
-82.74738,200,6144.907509
-59.144362,200,6172.68884
-49.732811,200,6175.026603
-68.542389,200,6185.793762
-48.175014,200,6196.662588
-61.895576,200,6198.701121
-53.86902,200,6202.058173
-76.4597,200,6229.469827
-50.6739,200,6231.808558
-61.108308,200,6259.013166
-60.195008,200,6262.622487
-137.173549,200,6290.079545
-67.316396,200,6292.515015
-46.199412,200,6319.80098
-56.820905,200,6322.159666
-49.180923,200,6324.384671
-57.205796,200,6335.171824
-74.848238,200,6362.519632
-61.773601,200,6364.854371
-39.272198,200,6392.286866
-63.817862,200,6394.702415
-8.843206,200,6398.59096
-42.675833,200,6400.841922
-48.320482,200,6403.11185
-62.852723,200,6405.416654
-89.845185,200,6433.087522
-52.081732,200,6435.151975
-27.014964,200,6437.313175
-49.265382,200,6439.666874
-86.091266,200,6450.117838
-47.007325,200,6452.402732
-54.330386,200,6456.377082
-59.728202,200,6458.638988
-63.90496,200,6485.952501
-56.982356,200,6513.749028
-44.518855,200,6515.95211
-57.31466,200,6518.258924
-67.220622,200,6520.565738
-47.400918,200,6522.891513
-75.025058,200,6525.412783
-57.929496,200,6536.177912
-17.099443,200,6539.870023
-48.864566,200,6542.104021
-52.44038,200,6569.586439
-52.518128,200,6571.875301
-101.170829,200,6599.140006
-50.975817,200,6609.909096
-19.006073,200,6612.082269
-61.86235,200,6622.749663
-74.107614,200,6633.496871
-107.570708,200,6660.752102
-54.283826,200,6664.471095
-50.817379,200,6666.727045
-48.347685,200,6668.987982
-52.067723,200,6679.507804
