#{"t_start": 1632118621.3408768, "env_id": "ScratchItchJacoHuman-v1"}
-56.994427,200,6706.71249
-81.365777,200,6708.812858
-45.543062,200,6711.050856
-48.988206,200,6713.468409
-58.758557,200,6715.802115
-57.440364,200,6743.811771
-33.68909,200,6745.926104
-84.707309,200,6749.655118
-123.533116,200,6777.075676
-85.727034,200,6779.31384
-24.422118,200,6781.49798
-63.500065,200,6808.688149
-62.928555,200,6819.303682
-83.570642,200,6829.740721
-61.269003,200,6831.985701
-65.646439,200,6859.606289
-68.329382,200,6870.228837
-78.272158,200,6874.077522
-64.43938,200,6876.321516
-45.339854,200,6878.360037
-44.281998,200,6880.552157
-55.465631,200,6891.16271
-106.340247,200,6918.452835
-116.688224,200,6945.5433
-57.558337,200,6948.009715
-37.695948,200,6950.392297
-48.43187,200,6977.734282
-77.540691,200,7006.404868
-93.626683,200,7008.739597
-46.534438,200,7010.940709
-45.883436,200,7038.014993
-57.702104,200,7065.03662
-75.9844,200,7067.293594
-48.301048,200,7069.695124
-56.90994,200,7071.957075
-60.834599,200,7099.373707
-47.798129,200,7127.315443
-46.980288,200,7131.009537
-63.606793,200,7133.198763
-44.945457,200,7135.589389
-39.888447,200,7137.844373
-32.927691,200,7165.225202
-65.711104,200,7167.443253
-97.417343,200,7169.683246
-54.506099,200,7172.042922
-50.02574,200,7174.281914
-115.946297,200,7201.751489
-49.621575,200,7204.08925
-57.393571,200,7215.674154
-47.102942,200,7243.195506
-63.152274,200,7245.37469
-27.369825,200,7256.093047
-43.315362,200,7258.369998
-45.210139,200,7285.796554
-50.77173,200,7288.164204
-52.76812,200,7290.606711
-86.059803,200,7292.831736
-47.183497,200,7295.185416
-54.262037,200,7307.196208
-40.336243,200,7309.808217
-55.412551,200,7320.381913
-63.501887,200,7347.939852
-57.047916,200,7350.284589
-55.362976,200,7353.391234
-153.401269,200,7380.435945
-47.136738,200,7382.748742
-48.532466,200,7385.157313
-62.761345,200,7387.42221
-55.216467,200,7391.220025
-59.518803,200,7418.550062
-49.336707,200,7429.179527
-48.670757,200,7431.29286
-57.533116,200,7442.032151
-45.939456,200,7444.430718
-65.260745,200,7455.168923
-77.854895,200,7482.623966
-50.645723,200,7509.997673
-109.404647,200,7520.774803
-57.702898,200,7549.672461
-48.142656,200,7551.945369
-124.61339,200,7579.312156
-53.769885,200,7581.428449
-55.947044,200,7583.642512
-59.38563,200,7611.004926
-44.128444,200,7613.456441
-110.592534,200,7640.54489
-61.947769,200,7642.934495
-38.409813,200,7645.197415
-59.31011,200,7647.481293
-55.007804,200,7659.489119
-49.872869,200,7686.992372
-47.905217,200,7697.54522
-88.411247,200,7724.983359
-119.021816,200,7735.800379
-54.771532,200,7738.248848
-42.1288,200,7740.598546
-49.382957,200,7742.880426
-40.790236,200,7745.046637
-55.719733,200,7772.967467
-45.50373,200,7776.825675
-41.08427,200,7779.287075
-51.136306,200,7781.68265
-77.345199,200,7783.793989
-41.61128,200,7786.161639
-47.901732,200,7796.555767
-71.570744,200,7807.017714
-42.276996,200,7809.327556
-25.535561,200,7811.743073
-47.78798,200,7814.182504
-42.06908,200,7818.059106
-50.58755,200,7820.500559
-38.101862,200,7822.954977
-50.995717,200,7825.318663
-45.5466,200,7827.688284
-57.979206,200,7830.032996
-39.970888,200,7832.463716
-41.759109,200,7842.979545
-63.113363,200,7853.741684
-55.046117,200,7881.104866
-54.097631,200,7909.880142
-56.22023,200,7937.256774
-37.555872,200,7939.537657
-55.43204,200,7941.9831
-57.452707,200,7944.402615
-44.662393,200,7946.743335
-62.398068,200,7949.135947
-35.948715,200,7951.342003
-62.582588,200,7953.698789
-87.001437,200,7964.388291
-70.221345,200,7976.480862
-39.195895,200,7978.855494
-55.049517,200,7981.075541
-45.636762,200,7983.339497
-42.771817,200,7985.694155
-39.428174,200,7988.152591
-48.003891,200,7990.444417
-42.622182,200,7992.725301
-59.597402,200,8003.402783
-105.460365,200,8030.65294
-54.910506,200,8032.76028
-50.154311,200,8036.43343
-52.36681,200,8038.841003
-50.669869,200,8041.04609
-45.4636,200,8068.198349
-42.886371,200,8070.640782
-72.059484,200,8072.939618
-41.838248,200,8075.20056
2.139797,200,8077.689916
-19.546279,200,8088.266516
-50.841755,200,8090.481576
-56.931303,200,8094.23551
-54.348593,200,8096.723867
-45.777853,200,8107.501935
-109.887373,200,8118.159355
-83.657833,200,8145.78337
-38.181664,200,8156.454754
-61.752123,200,8179.587781
-41.140427,200,8181.873651
-83.070341,200,8184.040487
-88.154002,200,8211.579793
-58.172129,200,8240.461153
-44.198287,200,8267.840802
-86.653526,200,8269.974081
-69.868265,200,8280.675411
-55.957377,200,8308.296126
-49.769497,200,8310.575001
-35.924122,200,8321.135245
-45.021902,200,8323.455025
-55.382648,200,8325.692026
-85.636972,200,8327.877179
-68.154646,200,8356.659147
-100.25268,200,8367.307191
-65.519578,200,8369.442465
-68.857485,200,8371.685453
-72.061291,200,8382.224315
-54.254638,200,8384.652798
-59.892038,200,8386.947642
-39.961504,200,8389.198606
-84.064061,200,8399.975838
-39.223221,200,8402.335526
-56.272996,200,8430.07081
-46.846951,200,8433.80776
-63.503844,200,8435.96697
-65.670504,200,8463.687784
-38.36029,200,8466.034491
-53.525956,200,8493.577904
-44.29404,200,8520.936754
-48.457119,200,8523.378201
-50.577727,200,8525.760843
-73.560495,200,8529.897717
-82.476932,200,8532.190569
-44.817822,200,8561.192144
-43.866673,200,8563.325455
-49.281318,200,8565.668204
-47.638016,200,8568.01888
-90.098283,200,8570.149157
-55.383038,200,8572.349274
-89.22803,200,8582.806252
-47.98433,200,8610.000468
-47.415269,200,8612.204559
-45.30229,200,8614.385709
-80.221539,200,8618.228405
-48.570664,200,8620.549182
-41.145225,200,8622.823088
-53.336403,200,8625.016203
-87.994238,200,8627.278162
-47.174998,200,8629.588969
-51.710476,200,8656.855479
-51.139193,200,8667.281122
-55.416799,200,8669.564998
-52.757708,200,8697.1306
-52.090041,200,8709.433604
-51.18301,200,8711.713482
-69.737476,200,8713.883686
-33.498782,200,8716.357069
-64.285253,200,8744.043378
-61.200025,200,8746.293369
-42.375187,200,8748.534335
-108.569906,200,8775.943092
-47.270904,200,8778.391535
-56.686886,200,8780.802063
-52.665087,200,8783.368182
-56.958854,200,8812.049355
-49.790105,200,8822.67586
-51.642337,200,8824.845043
-108.629601,200,8835.332923
-45.015716,200,8840.751393
-91.324832,200,8868.072883
-52.303238,200,8870.445527
-40.394679,200,8872.8451
-50.292847,200,8883.646176
-40.076046,200,8886.0178
-62.901449,200,8897.991709
-54.215627,200,8900.366341
-64.335834,200,8911.069668
-59.528954,200,8921.962568
-77.975247,200,8932.69243
-49.136354,200,8935.015202
-72.173199,200,8962.276678
-63.794602,200,8989.820861
-53.08935,200,8992.120647
-43.348829,200,8994.443428
-123.436298,200,9023.037389
-55.408132,200,9025.15067
-50.718325,200,9027.361721
-57.284577,200,9038.025136
-58.298236,200,9040.329935
-94.650916,200,9067.759723
-49.205022,200,9070.198161
-54.806006,200,9072.661532
-49.643743,200,9074.901534
-57.965869,200,9077.004857
-59.295644,200,9080.729851
-55.584178,200,9108.276833
-62.459547,200,9119.010936
-82.008524,200,9146.31854
-94.596991,200,9173.643129
-75.895676,200,9175.873129
-58.792032,200,9178.216825
-87.453671,200,9205.504118
-60.76604,200,9216.31803
-50.519495,200,9218.512116
-58.402551,200,9220.949596
-61.448029,200,9224.453131
-99.47212,200,9226.675152
-84.474718,200,9254.029203
-73.537598,200,9256.407804
-116.548149,200,9266.9415
-65.085533,200,9277.557967
-71.78179,200,9279.751067
-97.39763,200,9307.475503
-45.805032,200,9309.892002
-47.94501,200,9312.258635
-57.766161,200,9341.137053
-52.153716,200,9343.44883
-54.626214,200,9349.499551
-50.763779,200,9351.841253
-63.634888,200,9354.22384
-53.846584,200,9356.512686
-54.411098,200,9358.987025
-102.766481,200,9386.277322
-41.486157,200,9388.561207
-57.404036,200,9390.862984
-50.379197,200,9419.677485
-48.078,200,9422.075064
-63.679384,200,9424.1694
-51.258615,200,9451.614674
-114.981501,200,9478.812651
-72.025765,200,9481.197228
-51.563617,200,9483.361376
-53.701269,200,9485.789842
-128.144937,200,9513.223849
-38.605071,200,9515.52064
-91.967613,200,9519.351334
-54.624712,200,9521.821688
-50.586488,200,9524.231235
-113.407162,200,9534.778827
-48.813003,200,9561.98361
-51.363296,200,9564.264474
-53.803649,200,9591.678792
-49.654434,200,9594.050412
-45.462225,200,9621.35511
-115.249476,200,9632.019422
-108.775391,200,9634.45091
-64.946071,200,9638.460159
-52.052993,200,9640.906576
-34.922889,200,9643.254231
-79.70792,200,9645.404447
-79.01702,200,9647.539702
-45.509057,200,9649.793655
-71.324467,200,9652.07251
-60.40899,200,9679.751914
-47.595338,200,9682.077657
-48.497637,200,9684.559979
-50.113412,200,9688.225119
-116.393626,200,9715.796735
-45.436085,200,9718.040698
-39.32294,200,9720.327563
-58.505784,200,9722.573504
-64.133522,200,9749.932569
-42.953013,200,9752.161661
-61.341398,200,9754.629042
-49.366906,200,9765.127794
-68.582895,200,9767.367771
-45.600626,200,9771.115672
-59.313788,200,9773.613952
-52.87049,200,9801.716591
-100.465924,200,9803.819928
-57.814041,200,9831.232359
-61.383153,200,9833.487321
-62.23885,200,9835.758215
-43.92966,200,9838.116847
-85.750504,200,9865.437108
-65.192632,200,9867.866605
-104.135733,200,9896.630058
-64.312524,200,9923.848368
-53.319654,200,9926.191061
-51.666245,200,9928.432033
-57.395091,200,9930.790695
-98.354817,200,9933.074546
-72.792121,200,9960.105854
-46.202907,200,9962.542731
-24.006247,200,9988.926807
-105.282555,200,9991.051263
-67.561532,200,9993.206973
-63.869235,200,9997.002867
-51.401491,200,9998.93991
-44.947367,200,10025.19474
-96.668236,200,10051.375679
-91.697258,200,10053.531358
-44.920603,200,10055.827689
-58.541661,200,10058.045881
-37.252432,200,10060.24844
-55.277356,200,10086.866785
-66.091379,200,10089.022493
-52.906054,200,10117.171659
-44.623265,200,10119.436747
-56.05924,200,10121.483096
-47.179945,200,10123.873122
-56.846916,200,10126.122589
-56.761265,200,10152.319118
-60.155233,200,10154.443586
-57.191252,200,10180.827634
-70.735956,200,10183.077044
-69.357942,200,10185.170269
-65.884872,200,10188.747498
-91.868811,200,10190.91883
-91.787437,200,10217.256019
-40.092078,200,10219.505454
-38.745274,200,10221.739269
-42.458059,200,10232.017917
-51.601311,200,10234.392356
-63.77389,200,10236.579308
-46.691027,200,10239.031819
-59.252089,200,10265.322108
-36.72244,200,10268.961839
-48.231671,200,10271.164395
-77.652865,200,10273.429453
-79.650366,200,10275.819479
-92.480295,200,10277.990789
-51.581056,200,10280.287112
-48.257944,200,10282.427172
-47.416479,200,10308.920568
-75.885478,200,10311.06063
-46.96083,200,10313.544397
-50.096183,200,10317.105992
-53.001288,200,10319.24608
-49.845444,200,10321.339307
-52.583704,200,10323.713752
-53.621381,200,10349.925929
-67.467877,200,10360.188987
-70.314211,200,10362.454069
-92.285519,200,10372.576509
-55.722565,200,10374.872809
-41.959411,200,10377.059764
-82.355439,200,10403.443785
-42.405521,200,10407.28657
-54.399418,200,10409.629742
-73.096754,200,10411.957276
-49.007144,200,10414.191092
-50.921516,200,10416.503014
-52.003852,200,10442.855792
-50.255131,200,10445.152091
-127.954893,200,10471.286179
-53.207786,200,10481.549238
-42.936188,200,10483.783055
-38.932751,200,10487.422772
-62.819317,200,10489.734693
-50.293265,200,10491.937267
-73.358977,200,10502.21596
-56.827219,200,10504.55911
-52.399035,200,10506.6992
-45.052494,200,10508.948637
-67.998934,200,10511.041864
-175.473937,200,10521.336137
-56.795575,200,10523.491876
27.250871,200,10551.375501
-38.286906,200,10553.546866
-67.409827,200,10579.821514
-58.210701,200,10606.377374
-57.726366,200,10632.808296
-67.800345,200,10643.149457
-69.646243,200,10645.461353
-86.711424,200,10671.611094
-52.665679,200,10681.874153
-56.116098,200,10684.10797
-72.241609,200,10687.74768
-52.11387,200,10690.012745
-62.483414,200,10692.387153
-28.86134,200,10694.63659
-32.243919,200,10697.214067
-43.692187,200,10707.570852
-96.25063,200,10718.068198
-48.56086,200,10720.364529
-58.79378,200,10722.660828
-35.417211,200,10725.082106
-54.465349,200,10727.503371
-47.52629,200,10731.143086
-47.27083,200,10733.376899
-69.855474,200,10759.651582
-50.409285,200,10762.150959
-79.66724,200,10788.488131
-54.443891,200,10790.690703
-55.746119,200,10801.094352
-62.836193,200,10827.525255
-62.554735,200,10829.634069
-50.815469,200,10832.039747
-68.285877,200,10835.773193
-55.302072,200,10837.850766
-50.996228,200,10864.109859
-38.795205,200,10866.343676
-45.695112,200,10868.702464
-38.161325,200,10895.148951
-67.620835,200,10897.25783
-37.942403,200,10899.632236
-54.134827,200,10901.881673
-43.337494,200,10904.021763
-51.315914,200,10907.864552
-88.701623,200,10934.279828
-80.05782,200,10960.679488
-37.186926,200,10962.913311
-44.891846,200,10973.145118
-70.195474,200,10999.49791
-92.605562,200,11009.714103
-52.761088,200,11036.3637
-87.388768,200,11046.486142
-44.094023,200,11048.704338
-52.573407,200,11052.328549
-66.822867,200,11054.468641
-43.929895,200,11056.577481
-55.493747,200,11058.998747
-74.775193,200,11085.585866
-44.163651,200,11112.141712
-47.905594,200,11138.369571
-40.284501,200,11148.710741
-55.934717,200,11151.053924
-53.900059,200,11161.379457
-61.89931,200,11188.075918
-33.297436,200,11199.729357
-54.886591,200,11201.822583
-52.666813,200,11204.165744
-77.435612,200,11230.815349
-28.392673,200,11257.277497
-56.584554,200,11259.401966
-123.883301,200,11286.02033
-62.454543,200,11288.222895
-60.266712,200,11290.597308
-101.672975,200,11301.00096
-42.327019,200,11304.656271
-130.858123,200,11331.274628
-52.962095,200,11333.617822
-73.280026,200,11360.06435
-57.700369,200,11362.18882
-54.541738,200,11364.594442
-74.733024,200,11374.857509
-61.923826,200,11377.185054
-33.275207,200,11380.199929
-59.302597,200,11382.465017
-38.570502,200,11394.321436
-77.807611,200,11420.799185
-50.227231,200,11422.908069
-65.234664,200,11425.251203
-28.464319,200,11427.531914
-44.898207,200,11434.264606
-38.676524,200,11436.467155
-68.931304,200,11462.78875
-64.329554,200,11465.131916
-69.492222,200,11467.272005
-73.778011,200,11495.093168
-47.182358,200,11497.295784
-54.01317,200,11499.607705
-67.288273,200,11501.888351
-59.174546,200,11504.044076
-47.588559,200,11506.309182
-66.127061,200,11532.474542
-60.128458,200,11534.552113
-46.960598,200,11536.957792
-27.526738,200,11539.175991
-72.591522,200,11565.497554
-48.858065,200,11569.277862
-41.383297,200,11571.574147
-81.159316,200,11573.88606
-38.700584,200,11576.213633
-72.893883,200,11578.478665
-84.668875,200,11604.675294
-33.668264,200,11615.047707
-86.779729,200,11641.775406
-60.035993,200,11644.071722
-43.458895,200,11670.315184
-44.72471,200,11682.234062
-65.241397,200,11684.452324
-55.852416,200,11686.639279
-42.569407,200,11688.935586
-53.233065,200,11691.200615
-72.933677,200,11717.490943
-66.800637,200,11727.879009
-61.305081,200,11730.034725
-81.794906,200,11732.065466
-66.109728,200,11734.236801
-39.539918,200,11738.017109
-60.835753,200,11764.338651
-42.096852,200,11774.789173
-77.987409,200,11801.09515
-74.662729,200,11803.34459
-46.524422,200,11805.484684
-49.018557,200,11815.747754
-63.079057,200,11826.01083
-57.454744,200,11828.197777
-38.172897,200,11854.456862
-59.21013,200,11858.22155
-71.969508,200,11884.589984
-40.54878,200,11886.980013
-51.007726,200,11889.198213
-51.331835,200,11891.525757
-65.384516,200,11893.806438
-58.410646,200,11920.237355
-54.91822,200,11922.439933
-46.722945,200,11948.777131
-43.991298,200,11950.917217
-51.352574,200,11961.289636
-51.333207,200,11964.960618
-66.680429,200,11975.348609
-61.672553,200,11977.754262
-47.685061,200,11979.909976
-76.150242,200,11982.159417
-46.586251,200,11984.393274
-59.184133,200,11994.562609
-64.665362,200,12020.821704
-56.992946,200,12023.133605
-42.099041,200,12025.429933
-44.576457,200,12029.272726
-64.980844,200,12055.594303
-41.269402,200,12065.810518
-79.569694,200,12092.569484
-40.109321,200,12094.912649
-45.466228,200,12097.537009
-75.634441,200,12099.661474
-50.398299,200,12102.0515
-47.371244,200,12104.410258
-57.93222,200,12106.659699
-54.291649,200,12110.471252
-42.696575,200,12120.890535
-43.436608,200,12147.33711
-56.368039,200,12149.570922
-42.48325,200,12151.711027
-45.944552,200,12154.085431
-59.403326,200,12156.334871
-76.018344,200,12158.553072
-36.212385,200,12168.987976
-75.67243,200,12195.372038
-53.745778,200,12199.042971
-46.609197,200,12201.245576
-92.663327,200,12227.785843
-44.925107,200,12229.988426
-63.493849,200,12256.434974
-63.309511,200,12282.600318
-46.441446,200,12284.865408
-44.431294,200,12311.155753
-33.939264,200,12321.512523
-88.799249,200,12331.494445
-44.450336,200,12333.712644
-82.952398,200,12337.196125
-105.159852,200,12339.539321
-55.968258,200,12349.739915
-53.885712,200,12352.020593
-65.933929,200,12354.301278
-49.527789,200,12380.622832
-45.049784,200,12382.794196
-44.206673,200,12385.012395
-67.247403,200,12387.261807
-48.075828,200,12389.542518
-47.829101,200,12393.104136
-75.830795,200,12419.941213
-23.428774,200,12446.090992
-22.684576,200,12448.371648
-45.465731,200,12458.69721
-66.502018,200,12460.931026
-53.639207,200,12463.149225
-56.830508,200,12468.304195
-35.559384,200,12478.520409
-56.631796,200,12480.707364
-54.931191,200,12484.331463
0.911995,200,12510.528075
-45.742108,200,12512.668165
-28.940075,200,12539.036599
-81.717708,200,12541.192337
-37.774311,200,12543.332419
6.765504,200,12570.513143
-88.619174,200,12580.776246
-60.701728,200,12583.150637
-16.323605,200,12585.462583
-23.676228,200,12589.133546
-47.650738,200,12615.705076
-57.568444,200,12617.938896
-52.622694,200,12628.42066
-47.360199,200,12654.742253
-45.824572,200,12656.851105
-68.824399,200,12667.114181
-36.138249,200,12694.154345
-66.962734,200,12720.491547
-42.01924,200,12722.709751
-44.12833,200,12726.505683
-52.877721,200,12728.848849
-65.16042,200,12739.033822
-57.288115,200,12741.033321
-68.050013,200,12767.276779
-81.663075,200,12777.446162
-77.893772,200,12803.767749
-67.269328,200,12806.01716
-55.457701,200,12808.297872
-67.178895,200,12812.531207
-72.069426,200,12822.856756
-116.089189,200,12850.537393
-91.229557,200,12852.786836
-64.698564,200,12855.020657
-52.791404,200,12857.238856
-59.158724,200,12859.425839
-69.60007,200,12861.628418
-64.205244,200,12863.752941
-44.650918,200,12890.121399
-31.991963,200,12892.261493
-33.109815,200,12894.526547
-79.242788,200,12898.322488
-51.340152,200,12901.696651
-52.355169,200,12904.03982
-51.27417,200,12906.41423
-22.634426,200,12916.677314
-64.470185,200,12918.84865
-122.173081,200,12920.941882
-47.11782,200,12923.050734
