#{"t_start": 1632118621.3408768, "env_id": "ScratchItchJacoHuman-v1"}
-65.907301,200,12949.59105
-69.945503,200,12951.887355
-34.391713,200,12963.571957
-60.19237,200,12973.897521
-48.538787,200,13000.625264
-83.079548,200,13002.702881
-16.100923,200,13029.414967
-47.564257,200,13039.678044
-37.607845,200,13041.990006
-52.975319,200,13044.176928
-36.627392,200,13046.520096
-34.496763,200,13050.503482
-47.401102,200,13054.236933
-73.761673,200,13056.455145
-54.248632,200,13082.761117
-45.405581,200,13109.09836
-41.004076,200,13111.316562
-52.152661,200,13137.481931
-59.033922,200,13139.731387
-132.465649,200,13166.521615
-74.823716,200,13176.675348
-37.907552,200,13178.752928
-71.062228,200,13205.558811
-59.031874,200,13209.370366
-39.644421,200,13211.822883
-37.498064,200,13214.150433
-44.470237,200,13216.399874
-34.215463,200,13218.664936
-47.80371,200,13244.720948
-32.997271,200,13254.937196
-61.492178,200,13281.321278
-53.838723,200,13291.615603
-166.719893,200,13317.952793
-70.549748,200,13321.592543
-42.66964,200,13323.920091
-42.252215,200,13326.060157
-42.151191,200,13352.569238
-58.582508,200,13354.81868
-25.408147,200,13357.052505
-76.043878,200,13383.514663
-43.211946,200,13410.304934
-43.255556,200,13412.507513
-41.04676,200,13439.063419
-43.090748,200,13442.703113
-47.04196,200,13444.999418
-60.529278,200,13471.367915
-48.492296,200,13473.523632
-56.159853,200,13475.804288
-57.534623,200,13478.31932
-57.634146,200,13480.693735
-83.461797,200,13507.124657
-66.311242,200,13533.493155
-57.288152,200,13559.814758
-50.739201,200,13563.62633
-71.782412,200,13589.885443
-97.5553,200,13616.066459
-50.25941,200,13618.284661
-48.115915,200,13620.50286
-66.194102,200,13622.705457
-63.17418,200,13624.89237
-50.279923,200,13627.235567
-47.359412,200,13653.49469
-54.983453,200,13655.697282
-41.274969,200,13657.946684
-51.663803,200,13661.664543
-50.8213,200,13670.303033
-62.643427,200,13696.687119
-48.91934,200,13706.872069
-51.027325,200,13709.105891
-35.095863,200,13711.324092
-109.971538,200,13737.67697
-39.530599,200,13740.004518
-53.05694,200,13742.394548
-54.158669,200,13769.106687
-165.456256,200,13796.56864
-47.715919,200,13799.005534
-63.644991,200,13801.317465
-60.335745,200,13811.689898
-52.728354,200,13837.917751
-91.028325,200,13864.208158
-67.21596,200,13871.237657
-55.195378,200,13873.408995
-51.399271,200,13875.658449
-51.614082,200,13878.01723
-79.370161,200,13905.83844
-36.225106,200,13908.165989
-52.188019,200,13910.556022
-34.191888,200,13912.930462
-54.761735,200,13915.117436
-44.994124,200,13925.458583
-40.399261,200,13951.748978
-54.81725,200,13953.951558
-67.742986,200,13956.122896
-31.057634,200,13966.417222
-34.336621,200,13978.054966
-44.456305,200,13980.335624
-58.144128,200,13990.614361
-51.661592,200,14000.721233
-95.263586,200,14004.564033
-111.024657,200,14030.729428
-56.984141,200,14032.853883
-92.858863,200,14059.503567
-67.572836,200,14061.690524
-64.096867,200,14063.955582
-54.010779,200,14074.218668
-49.430884,200,14077.795926
-87.777751,200,14079.982867
-69.833228,200,14106.320076
-62.175079,200,14108.632031
-59.479076,200,14135.656599
-53.381693,200,14137.827933
-122.47984,200,14164.227656
-57.595758,200,14191.330327
-37.998065,200,14193.439182
-68.561187,200,14195.860468
-58.776145,200,14199.656394
-43.745283,200,14201.765247
-35.751599,200,14227.915001
-52.25381,200,14229.99264
-28.220588,200,14256.579814
-44.533183,200,14258.985474
-54.824028,200,14261.172429
-60.269429,200,14263.406251
-41.740878,200,14267.155325
-39.371283,200,14269.639085
-42.212256,200,14273.388159
-65.431403,200,14275.746949
-32.434849,200,14286.025669
-44.376007,200,14312.394138
-28.861423,200,14314.721728
-48.801396,200,14316.893068
-57.031425,200,14318.939435
-31.431908,200,14321.204507
-52.8925,200,14323.40708
-43.625917,200,14325.687736
-42.159904,200,14329.296247
-74.813693,200,14339.559334
-40.336226,200,14341.84002
-58.944246,200,14344.245646
-38.407711,200,14354.508734
-41.323344,200,14356.836311
-66.462613,200,14359.08574
-39.725182,200,14385.469831
-53.892872,200,14387.703654
-51.209979,200,14396.795158
-35.275954,200,14423.272989
-42.554141,200,14427.022092
-67.481867,200,14429.31837
-95.119461,200,14439.503383
-52.545718,200,14441.690342
-45.722348,200,14467.715162
-56.167334,200,14470.011439
-51.518521,200,14496.317438
-42.23138,200,14522.764056
-40.154208,200,14525.138469
-40.786877,200,14527.3879
-40.047008,200,14531.136987
-20.735461,200,14533.589507
-25.290673,200,14535.745224
-39.056166,200,14538.119637
-81.452223,200,14540.337841
-50.793492,200,14542.477935
-27.278186,200,14568.846422
-57.011677,200,14595.449228
-40.885288,200,14621.833294
-63.901783,200,14623.8797
-64.308565,200,14635.626767
-64.367624,200,14637.766886
-46.395694,200,14639.953846
-69.89382,200,14642.09398
-54.691735,200,14652.185244
-55.2609,200,14678.41313
-21.783349,200,14680.615711
-79.033979,200,14682.833913
-37.996366,200,14685.145843
-72.184089,200,14711.389361
-159.466441,200,14723.042705
-60.334057,200,14725.292181
-51.921365,200,14727.572843
-59.432943,200,14729.853547
-18.478782,200,14731.993648
-35.746746,200,14734.727349
-36.16874,200,14737.054906
-25.583163,200,14739.413689
-69.022176,200,14741.663123
-63.081052,200,14744.006308
-48.724227,200,14754.347504
-42.040322,200,14766.016503
-42.646032,200,14768.297184
-111.286457,200,14794.946853
-62.097875,200,14797.133813
-57.894729,200,14823.408579
-88.745889,200,14849.933276
-44.426857,200,14852.135859
-52.279352,200,14878.769906
-138.884165,200,14889.032997
-49.337796,200,14891.376167
-53.17573,200,14894.84407
-63.006656,200,14921.275035
-59.78668,200,14923.368245
-40.945034,200,14925.664575
-100.931891,200,14928.007748
-32.372554,200,14930.350923
-98.993248,200,14940.738981
-81.962978,200,14942.800969
-59.696032,200,14969.122597
-71.143531,200,14995.725411
-42.323949,200,15007.613072
-53.410574,200,15009.690685
-56.286918,200,15012.049507
-43.201702,200,15038.277411
-64.787676,200,15064.427208
-25.205019,200,15066.72352
-57.669423,200,15068.972933
-82.33118,200,15071.097409
-86.77042,200,15073.284401
-54.103866,200,15083.719323
-58.305364,200,15111.415615
-64.234528,200,15113.790029
-47.165729,200,15124.068745
-52.009935,200,15126.286945
-74.853332,200,15152.733546
-69.762367,200,15154.904885
-34.185443,200,15157.326164
-18.5931,200,15159.559989
-48.886318,200,15185.709785
-57.458432,200,15191.677065
-41.488375,200,15219.310842
-55.810114,200,15245.741849
-60.129771,200,15248.006924
-63.102212,200,15250.209495
-82.339749,200,15252.474562
-55.841287,200,15254.614659
-74.838775,200,15256.879726
-43.886547,200,15259.066687
-89.091505,200,15285.2477
-48.539075,200,15287.497175
-60.391686,200,15313.97502
-58.843428,200,15317.661581
-59.818828,200,15327.893462
-61.392903,200,15354.34008
-61.621759,200,15356.542617
-32.472485,200,15358.807712
-50.295074,200,15361.103992
-48.378447,200,15363.369087
-54.261062,200,15365.587293
-58.230734,200,15391.971408
-49.234361,200,15394.080263
-58.199809,200,15402.671894
-75.659771,200,15404.890068
-70.171326,200,15407.201998
-29.01354,200,15409.623306
-73.970994,200,15435.960559
-50.142029,200,15446.176789
-68.575232,200,15472.685876
-62.458616,200,15474.872808
-50.611541,200,15500.944531
-48.820733,200,15503.178366
-40.41281,200,15506.958644
-65.611442,200,15509.067529
-60.44445,200,15519.096308
-19.882383,200,15545.433559
-57.656192,200,15572.176969
-66.578883,200,15574.442039
-74.394921,200,15584.767586
-44.322513,200,15587.048303
-54.847596,200,15589.344584
-38.863126,200,15591.765862
-54.13343,200,15595.343135
-67.387238,200,15605.559366
-42.482945,200,15608.027508
-41.990702,200,15610.151984
-47.903814,200,15620.586901
-64.980491,200,15622.742633
-36.955065,200,15625.007699
-43.863136,200,15632.099709
-66.685827,200,15658.468204
-25.38231,200,15684.821085
-62.817363,200,15687.023671
-48.408687,200,15690.522803
-62.155719,200,15692.569175
-67.420269,200,15694.787399
-51.755359,200,15704.972369
-39.694517,200,15712.423629
-65.108508,200,15738.917139
-68.850609,200,15740.99474
-62.652458,200,15748.383517
-67.596006,200,15758.646648
-42.655945,200,15785.390058
-47.317644,200,15813.164457
-63.811516,200,15815.179585
-74.208651,200,15841.969857
-48.885033,200,15844.344273
-52.361446,200,15846.578097
-48.774787,200,15848.655711
-46.125987,200,15850.920764
-64.247987,200,15853.014014
-67.364223,200,15855.279079
-37.40534,200,15881.647584
-55.295076,200,15885.396631
-47.584729,200,15887.739833
-39.300902,200,15890.114251
-46.569255,200,15916.84204
-52.394483,200,15918.966486
-56.960406,200,15929.19837
-63.100692,200,15955.504411
-55.747084,200,15957.675703
-37.121973,200,15959.940797
-47.159424,200,15962.205864
-42.877716,200,15965.814352
-57.584918,200,15992.089127
-59.368794,200,16018.582602
-43.805545,200,16028.892545
-43.827638,200,16039.061944
-23.599987,200,16065.258604
-47.611701,200,16067.461173
-58.344249,200,16069.773119
-73.139253,200,16080.004972
-68.351328,200,16082.207555
-43.884805,200,16108.622922
-49.298459,200,16112.434455
-48.494583,200,16138.849852
-42.231808,200,16165.530782
-39.237324,200,16175.653291
-37.383272,200,16202.068665
-48.883115,200,16204.318082
-72.826725,200,16206.489451
-41.568093,200,16232.608022
-47.220182,200,16234.85744
-58.419081,200,16261.147879
-41.280456,200,16264.881329
-66.24917,200,16267.130775
-37.22992,200,16269.395842
13.774475,200,16295.873672
-48.706394,200,16298.12317
-50.502292,200,16301.169274
-44.128584,200,16327.975174
-69.05336,200,16353.968748
-55.729742,200,16361.560659
-39.547291,200,16387.851063
-61.966785,200,16391.600139
-60.115709,200,16401.707028
-34.921027,200,16404.097035
-44.309684,200,16410.517366
-84.05242,200,16437.120189
-58.438568,200,16439.354011
-65.476394,200,16465.613174
-43.24341,200,16467.909481
-49.622981,200,16470.362011
-45.191848,200,16472.736393
-38.860197,200,16476.376123
-125.273091,200,16503.057087
-46.56308,200,16505.244049
-50.782402,200,16507.634085
-39.006142,200,16509.992881
-54.831731,200,16512.195463
-24.756181,200,16538.688946
-40.516317,200,16541.141467
-43.938613,200,16543.344022
-95.271978,200,16553.747741
-68.729503,200,16555.794112
-27.891062,200,16559.652509
-78.431212,200,16561.823879
-39.707397,200,16588.536038
-28.216694,200,16590.769881
-55.79662,200,16593.050563
-51.159038,200,16595.362473
-59.165831,200,16597.377615
-65.21077,200,16599.611456
-57.777242,200,16626.339256
-54.279714,200,16652.660877
-48.102347,200,16656.34747
-138.427758,200,16682.762861
-32.612524,200,16709.240735
-44.431405,200,16711.490182
-47.627323,200,16713.708386
-49.10502,200,16716.098423
-30.003483,200,16718.363491
-59.108477,200,16728.876528
-50.095332,200,16755.401294
-45.092354,200,16757.635156
-69.073306,200,16761.462303
-80.980759,200,16763.571189
-65.169521,200,16765.820635
-56.083434,200,16792.189152
-46.032523,200,16801.186909
-23.860916,200,16803.358279
-62.873444,200,16829.992354
27.642797,200,16836.959396
-33.661414,200,16839.24006
-65.801514,200,16841.536391
-73.940634,200,16869.435779
-52.630799,200,16895.913682
-58.745415,200,16906.42675
-34.393748,200,16908.644955
-49.891062,200,16915.736961
-20.341486,200,16918.158241
-53.289631,200,16920.392041
-30.705913,200,16930.56144
-62.419004,200,16932.810858
-125.06912,200,16959.241888
-60.186251,200,16961.616274
-39.522654,200,16965.302905
-3.800811,200,16975.472311
-28.960706,200,16985.766622
-51.320299,200,16987.8911
-50.422729,200,16990.203063
-65.093372,200,16992.421264
-45.666315,200,17018.711645
-20.406374,200,17020.945472
-69.311917,200,17047.517062
-55.748947,200,17057.998889
-45.670214,200,17061.341788
-70.387227,200,17063.481916
-50.881705,200,17065.684499
-22.695861,200,17068.043316
-45.88998,200,17094.583648
-55.790095,200,17120.905276
-52.553745,200,17123.185994
-34.374587,200,17133.589687
-65.342129,200,17160.067557
-24.534878,200,17162.457566
-60.409792,200,17190.231991
-54.826272,200,17192.434603
-58.240245,200,17202.822681
-44.153921,200,17205.197092
-62.996445,200,17207.337196
-74.680541,200,17209.570991
-55.362824,200,17211.867386
-54.913952,200,17214.085619
-49.253071,200,17216.397551
-74.675152,200,17218.693862
-36.402752,200,17222.380427
-33.291519,200,17240.782184
-51.608121,200,17242.906664
-49.79401,200,17253.076038
-47.464056,200,17255.466075
-47.046064,200,17265.666697
-60.427972,200,17267.744308
-46.793306,200,17270.071862
-35.835738,200,17272.368172
-39.088155,200,17274.570726
-40.040765,200,17276.742098
-45.650586,200,17280.209966
-61.792809,200,17282.490686
-50.971096,200,17284.646407
-27.975817,200,17286.817747
-27.473209,200,17289.129679
-119.689249,200,17315.451307
-51.770227,200,17317.560194
-57.024671,200,17319.872128
-53.800244,200,17346.006319
-19.571356,200,17348.130797
-40.48375,200,17351.81742
-45.291124,200,17354.082488
-16.194019,200,17356.519389
-53.283478,200,17358.768838
-71.563271,200,17361.127635
-37.888798,200,17363.470808
-56.251312,200,17374.108819
-53.999924,200,17376.342646
-59.772301,200,17402.867384
-7.905197,200,17405.194944
-70.346863,200,17433.484869
-46.364321,200,17435.859314
-74.033465,200,17446.169281
-48.746671,200,17448.356216
-71.984352,200,17450.652528
-20.805096,200,17460.821927
-64.806787,200,17470.928797
-45.109602,200,17473.240757
-78.529229,200,17483.581967
-53.683005,200,17509.934841
-96.012854,200,17521.603854
-77.600569,200,17523.853325
-8.913809,200,17550.284333
-39.873749,200,17576.465374
-60.278121,200,17578.730471
-40.629991,200,17582.292068
-58.370359,200,17584.479031
-67.959735,200,17594.632786
-48.524318,200,17596.788507
-73.519115,200,17598.991092
-54.757783,200,17602.474611
-40.539413,200,17604.802164
-34.160686,200,17607.114124
-33.845704,200,17609.347922
-46.989474,200,17611.472429
-56.369258,200,17613.612529
-42.463232,200,17639.949809
-45.375026,200,17642.277363
-40.451237,200,17644.63616
-36.132597,200,17646.885649
-60.576792,200,17673.347952
-80.582604,200,17677.097028
-62.428555,200,17687.313242
-53.238038,200,17689.57834
-50.799744,200,17691.874655
-42.833949,200,17718.461844
-34.701698,200,17745.033445
-84.64068,200,17771.542562
-51.747576,200,17773.729525
-42.059999,200,17799.973111
-67.986874,200,17802.409996
-109.34031,200,17830.262549
-75.673223,200,17856.490454
-33.887027,200,17883.015221
-52.592928,200,17885.139671
-29.090702,200,17887.420361
-20.714581,200,17889.716672
-42.374719,200,17891.903635
-51.065063,200,17918.240947
-54.006724,200,17928.363457
-47.469343,200,17954.560154
-57.673016,200,17958.309237
-66.93915,200,17960.589925
-46.153183,200,17963.04245
-50.926922,200,17965.151308
-43.077529,200,17967.494452
-42.794319,200,17969.697066
-63.650825,200,17971.868379
-66.722373,200,17974.070963
-59.72757,200,18000.95499
-71.402955,200,18027.292307
-44.673374,200,18030.916414
-41.595193,200,18033.212697
-76.21285,200,18043.678878
-33.69285,200,18046.037708
-64.995935,200,18048.271535
-40.647135,200,18050.755299
-49.824432,200,18052.895399
-59.044751,200,18055.097983
-81.903797,200,18057.331811
-42.574668,200,18059.518802
-2.436934,200,18085.902924
-98.110352,200,18097.650071
-48.590296,200,18099.946379
-46.599404,200,18110.38132
-47.038987,200,18112.615118
-51.306457,200,18114.755217
-43.554912,200,18116.973422
-38.043271,200,18127.330294
-49.219029,200,18129.501628
-22.91484,200,18139.686598
-65.45207,200,18141.951697
-47.257361,200,18145.763263
-61.356653,200,18148.028329
-58.084681,200,18150.199672
-10.300395,200,18152.464714
-37.504272,200,18154.698541
-55.658314,200,18157.072984
-52.390267,200,18159.369297
-60.409232,200,18161.556255
-63.647168,200,18163.821338
-128.420402,200,18190.189857
-47.591418,200,18193.892075
-68.059202,200,18220.479299
-63.775577,200,18222.713125
-58.046865,200,18224.962557
-61.567178,200,18227.21202
-60.200769,200,18229.508332
-56.638292,200,18231.773401
-68.815854,200,18233.897888
-42.495576,200,18235.975494
-42.323037,200,18238.178079
-53.565694,200,18241.92716
-45.022052,200,18244.22347
-48.770774,200,18270.920045
-61.480777,200,18297.429167
-58.747668,200,18299.631754
-56.758165,200,18301.678124
-65.76021,200,18303.911955
-47.971467,200,18306.17702
-49.253084,200,18308.379578
-55.502506,200,18310.691536
-21.972412,200,18337.497488
-74.371637,200,18349.119609
-65.097193,200,18354.946333
-56.039799,200,18357.508204
-53.106763,200,18384.095406
-60.700692,200,18410.463934
-44.485292,200,18412.588413
-40.937381,200,18414.93159
-14.768636,200,18425.179106
-55.379033,200,18435.426561
-134.457867,200,18461.93571
-59.363334,200,18465.528579
-46.307529,200,18467.918619
-31.252631,200,18470.105584
-86.830816,200,18497.864398
-57.678247,200,18500.051333
-39.610749,200,18502.238296
-47.9201,200,18512.673263
-86.287642,200,18539.026145
-31.669535,200,18541.119381
-59.644502,200,18551.491865
-44.548059,200,18555.131597
-66.340686,200,18557.302939
-50.237765,200,18559.724221
-47.168982,200,18561.973674
-68.097017,200,18588.389038
-46.275762,200,18590.576032
-35.433125,200,18592.919217
-77.882969,200,18603.604057
-2.675266,200,18605.744157
-61.54788,200,18607.774909
-94.001266,200,18635.97112
-60.073998,200,18638.204946
-19.035353,200,18640.485672
-90.851111,200,18650.639465
-45.959282,200,18660.933811
-40.421351,200,18663.183265
-46.642415,200,18689.676797
-50.779102,200,18716.123439
-59.524353,200,18721.981386
-47.704046,200,18724.168339
-13.338769,200,18726.43338
-43.650165,200,18730.369944
7.914567,200,18732.697469
-45.119334,200,18742.976223
-43.011754,200,18745.194417
-67.410953,200,18747.553233
-41.593347,200,18749.83392
-47.86179,200,18752.177095
-49.452102,200,18754.520274
-41.842164,200,18756.816582
-47.855698,200,18759.159758
-67.094419,200,18762.877571
-62.070406,200,18773.125054
-75.469272,200,18775.249562
-38.661312,200,18801.508748
-55.684319,200,18811.834338
-79.159584,200,18838.171603
-35.427913,200,18864.290228
-120.545747,200,18874.756412
-46.671087,200,18879.739567
-42.147338,200,18881.895287
-52.544636,200,18885.53502
-81.29159,200,18887.768848
-47.103397,200,18889.924569
-36.53659,200,18900.218893
-36.177313,200,18902.405916
-54.309425,200,18928.602605
-98.196134,200,18954.955507
-56.435614,200,18981.386551
-68.243897,200,18983.729732
-61.70218,200,18992.540072
-70.712424,200,18996.101699
-57.299718,200,19006.317946
-55.076659,200,19008.598636
-42.471691,200,19018.752369
-52.901961,200,19028.952993
-52.148497,200,19031.171228
-38.398041,200,19033.514402
-85.937041,200,19059.976689
-69.018783,200,19070.364746
-40.78349,200,19080.752825
-54.939104,200,19082.97103
