#{"t_start": 1632118643.6255383, "env_id": "ScratchItchJacoHuman-v1"}
-47.845564,200,12055.588863
-54.13453,200,12057.787489
-50.554847,200,12060.942552
-51.91183,200,12062.81797
-44.08018,200,12064.701136
-31.226825,200,12090.018984
-68.202795,200,12115.231159
-62.945725,200,12117.100638
-47.368018,200,12142.491949
-53.420882,200,12144.551503
-70.946392,200,12146.467589
-35.04098,200,12148.683057
-32.335988,200,12151.831661
-63.299226,200,12161.81671
-45.922879,200,12187.084606
-43.553742,200,12212.36306
-29.42653,200,12237.499211
-20.940675,200,12239.541489
-82.492698,200,12241.644752
-65.991455,200,12243.605016
-41.265101,200,12245.769219
-43.364268,200,12247.867421
-60.194939,200,12250.194931
-97.780895,200,12260.912552
-63.417228,200,12263.064745
-28.030851,200,12265.137637
-53.882209,200,12290.527961
-51.017932,200,12292.547077
-86.667376,200,12317.7424
-57.349912,200,12319.950189
-44.094999,200,12321.96779
-46.930403,200,12324.283041
-49.066749,200,12326.361729
-124.300313,200,12352.789544
-47.695318,200,12362.552686
-30.61164,200,12364.567086
-37.965262,200,12366.687849
-40.568359,200,12376.692402
-46.14082,200,12401.899202
-62.908536,200,12427.151577
-74.236576,200,12452.291569
-64.656728,200,12477.434263
-0.980135,200,12502.342923
-38.452454,200,12512.969531
-39.766338,200,12530.437361
-45.537903,200,12555.734226
-54.335736,200,12557.799277
-125.282262,200,12559.658672
-72.400504,200,12561.758938
-42.407811,200,12563.91895
-40.70495,200,12573.843868
-46.058464,200,12599.062423
-47.723123,200,12601.114247
-74.255911,200,12627.595018
-40.922093,200,12629.688293
-46.471653,200,12631.883523
-40.282028,200,12633.93446
-43.971333,200,12636.092708
-44.169867,200,12638.270724
-48.309931,200,12640.268823
-35.434422,200,12665.554034
-45.334156,200,12690.520888
-57.46162,200,12700.540287
-34.042916,200,12710.20743
-88.752903,200,12713.130471
-36.744826,200,12715.141929
-81.229303,200,12724.914644
-35.721409,200,12734.772097
-55.191559,200,12759.849911
-103.188581,200,12784.866318
-36.769834,200,12810.195004
-60.979403,200,12812.190614
-33.897395,200,12814.047936
-45.329162,200,12816.070556
-40.447522,200,12819.322854
-63.640421,200,12844.845407
-38.098172,200,12870.075319
-55.928136,200,12872.265152
-2.42835,200,12874.307472
-38.094189,200,12899.677822
-67.371232,200,12906.894417
-115.505973,200,12932.05583
-50.756354,200,12934.09441
-9.408081,200,12943.887652
-43.668251,200,12947.199641
-26.582419,200,12949.305499
-67.49232,200,12951.4623
-49.394788,200,12976.677634
-40.190633,200,12978.907281
-87.041741,200,13004.384377
-38.912157,200,13029.639977
-24.861536,200,13055.066553
-44.319254,200,13065.163949
-44.767771,200,13091.73251
-46.657647,200,13119.379567
-45.213407,200,13145.747429
-42.893913,200,13148.125041
-84.19027,200,13158.510619
-41.648547,200,13160.627223
-69.872687,200,13186.734128
-46.252346,200,13188.780388
-51.163531,200,13192.731322
-47.551536,200,13218.908312
-56.396368,200,13221.038312
-38.41262,200,13247.347867
-69.63783,200,13250.526262
-53.540232,200,13252.560706
-37.189461,200,13277.638852
-45.56559,200,13302.780973
-42.135267,200,13304.635101
-43.837404,200,13314.361814
-46.009639,200,13324.042982
-29.046662,200,13333.935143
-53.839227,200,13335.999181
3.953561,200,13337.986342
-49.819315,200,13341.246392
-51.927575,200,13366.497819
-85.941541,200,13391.945384
-41.766965,200,13401.754076
-46.187168,200,13427.351704
-52.142841,200,13429.229141
-41.938783,200,13431.369261
-39.018331,200,13441.238017
-35.597113,200,13443.303592
-42.373872,200,13445.327465
-53.192898,200,13471.776062
-47.497624,200,13473.787198
-35.826526,200,13498.898777
-38.097611,200,13501.004693
-44.214712,200,13511.089622
-45.760696,200,13513.295892
-43.701008,200,13515.537184
-60.389359,200,13517.668246
-33.384992,200,13527.80643
-12.722236,200,13538.289463
-27.497682,200,13549.771052
-34.622063,200,13552.105293
-64.435236,200,13554.462113
-35.459934,200,13556.746071
-44.453956,200,13583.169379
-29.740429,200,13585.079655
-53.57222,200,13587.134172
-49.620481,200,13589.253523
-44.7822,200,13615.518788
-32.97521,200,13641.9645
-47.445055,200,13644.095129
-36.402754,200,13671.79608
-48.873499,200,13673.866928
-64.447292,200,13675.806958
-46.834372,200,13678.069676
-48.460776,200,13680.076411
-37.764789,200,13682.171599
-67.021803,200,13684.105699
-44.037212,200,13686.102951
-50.769608,200,13712.389683
-31.215023,200,13722.469075
-38.407459,200,13733.861024
-19.051197,200,13736.04773
-39.259428,200,13738.19474
-40.14375,200,13740.481708
-40.128054,200,13742.539789
-29.790708,200,13769.19861
-52.377099,200,13771.200485
-46.56203,200,13773.233263
-45.864514,200,13775.249448
-36.983961,200,13777.381588
-53.345588,200,13780.520553
-57.430038,200,13782.672315
-38.631781,200,13808.80055
-82.838705,200,13834.128405
-92.765193,200,13859.159161
-36.09086,200,13861.314804
-50.005105,200,13863.20005
-38.330653,200,13865.477373
-18.306533,200,13890.580694
-41.18364,200,13915.630174
-78.046627,200,13918.826868
-71.963938,200,13920.984912
-57.811142,200,13922.822467
-63.692052,200,13924.955109
-44.041353,200,13927.010599
-59.562917,200,13936.673333
-43.564296,200,13938.908396
-14.797062,200,13940.91774
-35.103875,200,13943.005456
-41.762986,200,13944.994977
-54.709414,200,13947.032861
-52.423967,200,13973.602796
-51.863169,200,13983.2837
-52.902457,200,13985.385364
-36.51804,200,13987.417569
-45.058893,200,13989.657366
-33.155859,200,14014.868356
-43.479501,200,14016.962767
-44.338678,200,14026.66156
-60.687158,200,14028.717341
-55.66508,200,14038.415729
-45.757411,200,14041.681659
-45.184888,200,14043.67767
-87.435513,200,14045.71039
-23.232254,200,14055.546158
-50.874003,200,14057.682526
27.271321,200,14082.680104
-24.095317,200,14084.809469
-56.664871,200,14094.526826
-42.914738,200,14119.80299
-33.958159,200,14121.906242
-40.726298,200,14148.00935
-63.698288,200,14150.035186
-42.454565,200,14152.160348
-54.05365,200,14154.173585
-36.325004,200,14156.207947
-93.112589,200,14181.162188
-33.55667,200,14183.267419
-5.099285,200,14208.249889
-69.880922,200,14233.157174
-32.499781,200,14235.176492
-64.246628,200,14261.162393
-46.785988,200,14286.253218
-25.104719,200,14310.979268
-35.83283,200,14313.093779
-46.808252,200,14315.224428
-44.730358,200,14340.132149
-56.465192,200,14342.025058
2.387162,200,14367.254367
-34.061517,200,14374.934033
-49.032325,200,14384.603502
-42.17511,200,14387.541163
-48.172619,200,14389.584301
-46.396287,200,14391.807126
-37.97981,200,14394.024927
-22.569613,200,14419.516685
-41.625781,200,14444.675884
-51.673034,200,14450.602487
-40.489287,200,14452.535968
-31.90941,200,14477.705368
-41.408239,200,14487.347805
-24.622912,200,14489.52521
-47.624585,200,14515.698256
-40.040926,200,14517.859749
22.604754,200,14527.642629
-37.62988,200,14529.888545
-45.36446,200,14532.096485
-47.553393,200,14539.61223
-47.584428,200,14549.32043
-98.184265,200,14574.465973
-38.386823,200,14576.607499
-40.442513,200,14578.797994
-10.733768,200,14604.933284
-41.880088,200,14607.11371
-35.190989,200,14609.053532
-46.420656,200,14611.029506
16.672084,200,14620.882391
-43.74465,200,14623.725345
-6.002662,200,14625.9647
-34.932891,200,14628.126467
-13.844685,200,14630.060556
-43.936997,200,14655.152131
-53.296031,200,14658.113109
-50.279885,200,14660.031961
9.883121,200,14662.011578
-48.933756,200,14664.026771
-113.582042,200,14689.463875
-97.845577,200,14714.784092
-45.413555,200,14740.248926
-73.795976,200,14765.571542
-35.824841,200,14767.664265
-41.722361,200,14769.482453
-44.54591,200,14772.66548
-47.962515,200,14774.75036
-37.097938,200,14776.741968
-25.156209,200,14801.756492
-28.122807,200,14803.889876
-40.13308,200,14829.244666
-28.833037,200,14831.337698
-90.118686,200,14856.526204
-11.231712,200,14858.716525
-40.603195,200,14860.880392
-55.487782,200,14862.823179
-41.878523,200,14865.866403
-42.519056,200,14867.990564
3.436095,200,14877.78564
-53.328151,200,14903.278173
-47.825671,200,14928.799831
-41.876655,200,14953.918989
-44.194487,200,14955.885034
-44.935201,200,14957.889848
-58.953839,200,14959.771579
-44.365205,200,14961.724812
-63.024599,200,14987.706784
-52.61943,200,14989.643494
-16.649262,200,14991.681873
-37.631702,200,15016.841985
-40.007328,200,15018.893579
-75.915423,200,15020.747185
-34.154591,200,15023.027452
-42.432368,200,15025.086959
-55.70589,200,15027.07223
-86.251487,200,15052.208664
-41.574772,200,15055.365853
-42.247025,200,15080.71229
-35.376402,200,15105.672631
-82.41775,200,15115.312592
-27.247381,200,15117.462928
-32.575154,200,15119.480149
-29.553569,200,15144.391603
-43.835021,200,15146.450412
-25.872275,200,15148.656542
-18.664401,200,15150.563846
-40.548754,200,15153.722908
-32.878854,200,15155.900393
-55.726777,200,15157.966094
-39.547224,200,15183.305033
-64.130577,200,15190.510195
-39.618477,200,15192.743727
-50.44073,200,15194.841477
-48.406228,200,15219.863842
-22.963745,200,15245.123876
-80.716146,200,15254.847485
29.403561,200,15256.81778
-27.171469,200,15259.864269
-41.490913,200,15285.361775
-25.763721,200,15287.227474
-34.240934,200,15289.233149
-64.584624,200,15314.912355
-20.585473,200,15317.103308
-37.068592,200,15319.213128
-42.714838,200,15329.290752
-65.546473,200,15331.304866
-35.957669,200,15337.386913
-25.416008,200,15340.663087
-8.504425,200,15342.94547
-96.622861,200,15353.163637
-79.380332,200,15363.04068
-74.903135,200,15371.096189
-35.544064,200,15373.1617
-126.848554,200,15399.771593
-57.334033,200,15426.241968
-42.162325,200,15428.319965
-25.806125,200,15430.449726
-47.173538,200,15457.753507
-23.661433,200,15467.703856
-43.532941,200,15469.901291
-38.211255,200,15495.064505
-42.858033,200,15504.91818
-36.571564,200,15514.821595
-27.087048,200,15516.812342
-70.282914,200,15518.986584
-40.373335,200,15528.722838
-29.409831,200,15538.538496
-57.087569,200,15541.533499
-35.395014,200,15543.538066
-54.329681,200,15545.505485
-65.798427,200,15547.527868
-34.053358,200,15572.740767
-32.3889,200,15597.962822
-11.954523,200,15599.931669
-42.748602,200,15602.083837
-42.14601,200,15628.351758
-25.250109,200,15630.305948
-48.711496,200,15656.490575
-49.088678,200,15659.551936
-35.010294,200,15661.657693
-89.657149,200,15688.606811
-65.59515,200,15715.513772
-36.48344,200,15717.598758
-37.22985,200,15719.92138
-21.568088,200,15722.250019
-47.244619,200,15724.262398
-36.482488,200,15750.708317
-28.2784,200,15752.853487
-10.269328,200,15755.831193
-42.952367,200,15757.712075
-46.535594,200,15759.908024
-92.670505,200,15785.209334
-24.495971,200,15787.239004
-41.811209,200,15812.288142
9.552955,200,15815.917921
-60.870574,200,15841.233659
-45.827857,200,15866.51959
-34.837047,200,15868.583187
-27.086256,200,15871.669894
-10.296458,200,15873.876445
-21.165757,200,15875.946945
-29.765068,200,15879.800269
-27.899335,200,15889.674797
-65.27628,200,15899.397716
-72.795013,200,15924.826283
-23.053753,200,15926.940793
15.465234,200,15936.826887
-30.009218,200,15938.732402
-59.110171,200,15941.845325
-41.186116,200,15943.909682
-48.095215,200,15945.983588
-104.694681,200,15955.975324
-33.666069,200,15981.112854
-35.136508,200,15983.383883
8.401807,200,16008.265607
-4.662264,200,16033.406464
-54.086845,200,16035.50549
-36.46037,200,16045.132374
-34.252934,200,16054.796101
-86.973034,200,16081.120703
-35.846902,200,16083.318588
-43.314776,200,16085.156531
-19.376126,200,16087.225801
-6.869643,200,16096.941912
-41.479147,200,16098.828596
-32.089704,200,16108.656417
-33.494347,200,16110.682423
-38.381251,200,16112.716382
-15.199525,200,16114.787602
-40.544659,200,16117.728147
-33.61757,200,16143.040354
-13.937014,200,16168.34237
-48.81893,200,16170.447149
-34.511989,200,16172.737061
-38.661991,200,16182.403713
-35.58156,200,16207.917807
-29.013046,200,16209.883199
-45.759614,200,16235.097704
-41.166931,200,16237.233683
-109.716289,200,16240.288743
-41.740205,200,16265.439296
-21.939037,200,16290.314138
-52.272425,200,16292.320521
-37.47481,200,16317.63881
7.926224,200,16342.765055
-49.390592,200,16344.826558
-19.643005,200,16354.673875
11.019781,200,16356.694642
-47.617234,200,16382.283687
-18.612286,200,16385.362647
-5.719101,200,16395.06136
-45.517985,200,16404.800799
13.520018,200,16414.670431
-41.302106,200,16439.631941
-42.564197,200,16441.711372
-75.151671,200,16451.445066
-41.568841,200,16453.517437
-42.387863,200,16478.769861
3.751152,200,16480.927322
22.401376,200,16482.934892
-39.503079,200,16509.352186
-31.186539,200,16519.082181
-31.889002,200,16521.233673
-37.1985,200,16546.45669
-42.26222,200,16571.681707
-43.907104,200,16596.630412
-35.83166,200,16606.345723
-36.834342,200,16608.378802
-46.357487,200,16633.61305
-45.415986,200,16643.416152
-34.642069,200,16646.355759
-48.115503,200,16648.435602
-35.485377,200,16650.358801
40.291941,200,16675.692818
-40.021423,200,16677.720596
-24.905209,200,16703.20762
-55.836709,200,16705.284191
-40.522894,200,16707.469099
-28.551659,200,16732.785958
-23.26636,200,16758.227899
-40.829688,200,16761.326231
-39.123566,200,16786.734546
-31.499237,200,16796.40771
-31.870305,200,16798.606771
-31.363341,200,16800.797557
-37.602077,200,16803.013668
-37.086953,200,16805.304259
-32.323489,200,16807.39845
-48.400968,200,16809.723961
-34.441426,200,16813.882221
-54.09065,200,16841.317392
-33.085337,200,16851.397248
-24.222918,200,16853.655349
-40.817635,200,16880.207947
-88.911363,200,16906.325454
-14.756468,200,16931.521257
-58.211353,200,16933.543292
-47.664945,200,16935.55547
-35.180205,200,16937.592781
-126.497179,200,16963.038436
-24.018135,200,16973.976712
-41.015667,200,16976.065393
-58.911215,200,16978.014429
-33.60249,200,16980.019627
-8.304071,200,16982.194386
-30.708618,200,16984.44358
-36.374275,200,17011.037508
-17.248872,200,17013.377531
-80.307317,200,17039.947376
-28.109499,200,17042.004456
-46.398661,200,17044.594344
-46.30946,200,17047.795905
-34.126595,200,17049.873287
-65.175832,200,17051.938812
-41.388627,200,17061.82397
-107.058995,200,17071.715648
-39.523852,200,17073.831941
-41.759166,200,17076.051706
-32.167442,200,17086.029244
-14.194057,200,17089.811966
-20.770985,200,17114.979585
-13.006437,200,17117.914429
-42.346259,200,17143.166015
-46.304798,200,17145.221876
-16.069828,200,17147.238962
-35.468847,200,17149.458872
-10.020779,200,17174.847841
-81.237291,200,17199.812047
-39.990718,200,17201.833752
-39.552266,200,17203.73194
-28.168396,200,17205.645779
-48.441672,200,17208.64085
-10.442997,200,17218.672106
-42.740363,200,17243.908339
-44.407352,200,17269.161417
42.522149,200,17271.116304
-20.3374,200,17280.924983
-38.597385,200,17283.113256
-38.510561,200,17285.181845
-34.383773,200,17287.109553
-33.231028,200,17289.267233
-55.158428,200,17292.3778
-8.324354,200,17294.567105
-39.209104,200,17296.659537
-41.417065,200,17298.707215
-37.742267,200,17308.550239
-43.874788,200,17333.869731
-40.69836,200,17359.283854
-40.147627,200,17361.520896
-8.720259,200,17363.51551
-64.745526,200,17365.403503
-37.888295,200,17367.708922
-42.988844,200,17370.801605
-41.520256,200,17372.719424
-31.818408,200,17374.860265
-38.836229,200,17376.858371
-28.949352,200,17386.423058
-41.248026,200,17403.97043
-2.623054,200,17413.794656
-32.242782,200,17416.015664
-35.341639,200,17441.167742
-15.443456,200,17443.262653
-29.457373,200,17446.488752
-128.4748,200,17471.758106
-43.771544,200,17497.16256
-35.55744,200,17499.233961
-107.229967,200,17509.023712
-41.863592,200,17534.260663
-38.675268,200,17536.354609
-39.020624,200,17538.306249
-18.314894,200,17540.416835
-18.223061,200,17565.616942
-16.376337,200,17568.677137
27.778387,200,17570.815995
-29.968787,200,17572.81173
-37.633454,200,17598.029251
-39.239057,200,17599.985951
-60.963168,200,17601.988207
-33.028274,200,17604.08872
-47.264831,200,17606.258932
-41.791283,200,17608.329803
-27.843408,200,17610.239983
-41.909227,200,17613.44487
-38.363978,200,17615.425437
-23.18614,200,17617.536262
-35.697665,200,17627.280376
-48.720826,200,17629.248044
-43.090199,200,17638.808147
-93.50837,200,17640.842387
-36.589576,200,17642.580535
-38.631817,200,17644.515498
-21.080879,200,17646.386804
-36.744667,200,17648.260723
-17.792857,200,17651.54727
-25.511535,200,17653.588436
-140.984991,200,17663.202098
-100.436794,200,17665.242943
-33.484018,200,17667.319325
-44.836202,200,17692.43667
-48.776515,200,17717.527769
-36.649985,200,17719.440658
-40.566769,200,17721.321375
-62.453716,200,17746.094038
73.80905,200,17756.790768
-110.578223,200,17781.624575
6.833036,200,17783.795328
-42.417821,200,17785.70645
-38.741921,200,17810.485282
-43.682635,200,17820.656246
-38.206026,200,17822.788782
-15.027074,200,17825.118043
-39.118999,200,17851.821102
-46.487996,200,17854.119057
-35.751568,200,17857.406782
64.96372,200,17867.637067
-32.738877,200,17869.861307
-37.747242,200,17871.863634
-36.321015,200,17874.134559
-52.170199,200,17900.593434
-12.01558,200,17910.781394
-33.882806,200,17912.906626
-23.168301,200,17922.953315
-34.110536,200,17933.012902
-12.777021,200,17936.329908
-45.580842,200,17946.554576
-14.92002,200,17948.724546
-42.383236,200,17950.952834
-43.247166,200,17952.926589
-33.651952,200,17979.395629
-36.873519,200,17989.403717
-37.369415,200,17991.362989
-31.004688,200,17993.460948
-37.800758,200,17995.530715
-34.378046,200,17997.773671
-39.620608,200,18000.944921
-32.925514,200,18025.829972
-36.592156,200,18027.769789
-33.48414,200,18029.744003
-31.32016,200,18054.623116
-4.831681,200,18056.695979
-10.084089,200,18066.257878
-36.603707,200,18068.145416
-43.777572,200,18092.959611
-30.892792,200,18095.009024
-1.521597,200,18098.121516
17.422165,200,18100.188402
-36.695717,200,18125.21982
-33.082742,200,18127.391999
9.813352,200,18152.421659
-76.484765,200,18177.379433
-10.819377,200,18179.450867
-32.766355,200,18204.368909
-41.606627,200,18206.367608
-34.757475,200,18208.429923
-35.403712,200,18211.341349
-35.356891,200,18236.514148
-14.972673,200,18238.509893
-37.80045,200,18240.44246
-17.630864,200,18265.177178
-41.649403,200,18267.370965
-35.482723,200,18269.482477
-37.292484,200,18271.446799
6.921471,200,18273.472673
-33.11499,200,18275.588563
-93.025243,200,18286.935667
-36.884256,200,18289.08431
2.709693,200,18299.293295
-21.343066,200,18301.369437
-0.949149,200,18311.615237
-26.235773,200,18313.557052
-41.100483,200,18315.823619
-74.236908,200,18342.344982
-36.899804,200,18344.633612
52.653298,200,18354.865755
-45.195068,200,18381.414053
